Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Jeff Frye 2B,4.0,1.0,2.0,1.0,2.0,0.0,6.0,0.311,0.393,0.378,0.771,27.0,11.0,0.077,0.99,0.159,-0.081,0.06%,1.37,1.7,2.0,2.0,2B
Trot Nixon RF,3.0,1.0,1.0,1.0,1.0,0.0,5.0,0.321,0.399,0.571,0.97,15.0,5.0,0.07,1.1,0.099,-0.029,0.06%,1.52,0.9,4.0,0.0,HBP
Brian Daubach DH,5.0,0.0,1.0,2.0,0.0,2.0,5.0,0.306,0.368,0.547,0.915,20.0,14.0,-0.031,1.56,0.13,-0.161,-0.03%,2.16,-0.1,,,2B
Nomar Garciaparra SS,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.347,0.402,0.475,0.876,12.0,8.0,-0.024,0.56,0.019,-0.043,-0.02%,0.78,-0.6,2.0,4.0,
Andy Sheets SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.095,0.095,0.19,,,,,,,,,,0.0,0.0,
Jason Varitek PH,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.305,0.408,0.422,0.83,3.0,2.0,-0.065,2.66,0.0,-0.065,-0.05%,3.68,-0.1,,,
Darren Lewis CF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.344,0.412,0.459,0.871,,,,,,,,,,0.0,0.0,
Carl Everett CF,4.0,1.0,1.0,1.0,0.0,2.0,4.0,0.327,0.394,0.679,1.074,19.0,11.0,0.022,0.69,0.074,-0.052,0.02%,0.95,0.2,1.0,0.0,HR
Donnie Sadler CF-SS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.278,0.385,0.662,1.0,0.0,0.072,2.83,0.072,0.0,0.06%,3.92,0.3,0.0,1.0,"SB,HBP"
Troy O'Leary LF,4.0,1.0,1.0,0.0,1.0,1.0,5.0,0.221,0.295,0.366,0.662,15.0,9.0,-0.114,1.28,0.047,-0.161,-0.09%,1.78,-0.7,2.0,0.0,
Mike Stanley 1B,4.0,1.0,1.0,0.0,1.0,1.0,5.0,0.234,0.352,0.489,0.841,16.0,8.0,-0.016,0.94,0.067,-0.083,-0.01%,1.3,0.3,11.0,0.0,2B
Scott Hatteberg C,5.0,1.0,3.0,0.0,0.0,1.0,5.0,0.229,0.321,0.354,0.676,26.0,17.0,0.036,0.88,0.106,-0.07,0.03%,1.22,0.3,5.0,0.0,2·2B
Wilton Veras 3B,5.0,1.0,1.0,0.0,0.0,1.0,5.0,0.291,0.319,0.364,0.683,16.0,11.0,-0.156,1.27,0.011,-0.167,-0.13%,1.75,-0.8,0.0,3.0,
,,,,,,,,,,,,,,,,,,,,,,,
Pete Schourek P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Hipolito Pichardo P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
John Wasdin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Derek Lowe P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,39.0,7.0,12.0,6.0,5.0,9.0,46.0,0.308,0.413,0.513,0.926,170.0,96.0,-0.129,1.16,0.784,-0.912,-0.11%,1.6,1.5,27.0,10.0,
