Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Bruce Chen facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Bruce Chen facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Bruce Chen facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Bruce Chen facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Bruce Chen facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Bruce Chen facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Bruce Chen facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Bruce Chen facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Bruce Chen facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Bruce Chen facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Bruce Chen facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Bruce Chen facing 1-2-3"
t1,0-0,0,---,"1,(0-0) X",R,NYY,Alfonso Soriano,Bruce Chen,-9%,41%,Home Run (Fly Ball to Deep LF)
t1,1-0,0,---,"2,(1-0) BX",,NYY,Derek Jeter,Bruce Chen,-3%,38%,Single to LF (Ground Ball thru Deep SS-3B Hole)
t1,1-0,0,1--,"6,(1-2) CCB1F1F>B",,NYY,Jason Giambi,Bruce Chen,-5%,33%,Jeter Steals 2B; Jeter to 3B/Adv on E2 (throw)
t1,1-0,0,--3,"7,(2-2) CCB1F1F>B.X",RO,NYY,Jason Giambi,Bruce Chen,1%,34%,Flyball: RF/Sacrifice Fly; Jeter Scores/unER
t1,2-0,1,---,"7,(3-2) FFBFBBS",O,NYY,Bernie Williams,Bruce Chen,1%,36%,Strikeout Swinging
t1,2-0,2,---,"3,(1-1) BCX",O,NYY,Hideki Matsui,Bruce Chen,1%,37%,Groundout: 2B-1B
,,,,,,,,,"2 runs, 2 hits, 1 error, 0 LOB. Yankees 2, Red Sox 0.","2 runs, 2 hits, 1 error, 0 LOB. Yankees 2, Red Sox 0.","2 runs, 2 hits, 1 error, 0 LOB. Yankees 2, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Behind 0-2, Yankees' Jeff Weaver facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Yankees' Jeff Weaver facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Yankees' Jeff Weaver facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Yankees' Jeff Weaver facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Yankees' Jeff Weaver facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Yankees' Jeff Weaver facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Yankees' Jeff Weaver facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Yankees' Jeff Weaver facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Yankees' Jeff Weaver facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Yankees' Jeff Weaver facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Yankees' Jeff Weaver facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Yankees' Jeff Weaver facing 1-2-3"
b1,0-2,0,---,"7,(3-2) BBBCCFX",,BOS,Johnny Damon,Jeff Weaver,6%,42%,Double to RF (Fly Ball to Deep RF)
b1,0-2,0,-2-,"4,(2-1) FBBX",O,BOS,Todd Walker,Jeff Weaver,-2%,40%,Flyball: CF (Deep CF); Damon to 3B
b1,0-2,1,--3,"2,(0-1) CX",RO,BOS,Nomar Garciaparra,Jeff Weaver,1%,41%,Flyball: CF/Sacrifice Fly; Damon Scores
b1,1-2,2,---,"4,(1-2) BCFH",,BOS,Manny Ramirez,Jeff Weaver,1%,43%,Hit By Pitch
b1,1-2,2,1--,"7,(3-2) FF1BBFB>B",,BOS,David Ortiz,Jeff Weaver,2%,45%,Walk; Ramirez to 2B
b1,1-2,2,12-,"4,(2-1) BCBX",O,BOS,Trot Nixon,Jeff Weaver,-4%,40%,Flyball: LF
,,,,,,,,,"1 run, 1 hit, 0 errors, 2 LOB. Yankees 2, Red Sox 1.","1 run, 1 hit, 0 errors, 2 LOB. Yankees 2, Red Sox 1.","1 run, 1 hit, 0 errors, 2 LOB. Yankees 2, Red Sox 1."
"Top of the 2nd, Yankees Batting, Ahead 2-1, Red Sox' Bruce Chen facing 6-7-8","Top of the 2nd, Yankees Batting, Ahead 2-1, Red Sox' Bruce Chen facing 6-7-8","Top of the 2nd, Yankees Batting, Ahead 2-1, Red Sox' Bruce Chen facing 6-7-8","Top of the 2nd, Yankees Batting, Ahead 2-1, Red Sox' Bruce Chen facing 6-7-8","Top of the 2nd, Yankees Batting, Ahead 2-1, Red Sox' Bruce Chen facing 6-7-8","Top of the 2nd, Yankees Batting, Ahead 2-1, Red Sox' Bruce Chen facing 6-7-8","Top of the 2nd, Yankees Batting, Ahead 2-1, Red Sox' Bruce Chen facing 6-7-8","Top of the 2nd, Yankees Batting, Ahead 2-1, Red Sox' Bruce Chen facing 6-7-8","Top of the 2nd, Yankees Batting, Ahead 2-1, Red Sox' Bruce Chen facing 6-7-8","Top of the 2nd, Yankees Batting, Ahead 2-1, Red Sox' Bruce Chen facing 6-7-8","Top of the 2nd, Yankees Batting, Ahead 2-1, Red Sox' Bruce Chen facing 6-7-8","Top of the 2nd, Yankees Batting, Ahead 2-1, Red Sox' Bruce Chen facing 6-7-8"
t2,2-1,0,---,"5,(3-1) BBFBB",,NYY,Jorge Posada,Bruce Chen,-3%,37%,Walk
t2,2-1,0,1--,"4,(1-2) CBCX",O,NYY,Raul Mondesí,Bruce Chen,3%,40%,Groundout: 1B-SS/Forceout at 2B
t2,2-1,1,1--,"2,(0-1) 11>F>C",,NYY,Todd Zeile,Bruce Chen,-1%,39%,Mondesí Steals 2B
t2,2-1,1,-2-,"4,(1-2) 11>F>C.2BX",R,NYY,Todd Zeile,Bruce Chen,-9%,30%,Double to CF (Fly Ball to LF-CF); Mondesí Scores
t2,3-1,1,-2-,"3,(1-1) BFX",O,NYY,Bubba Trammell,Bruce Chen,3%,33%,Groundout: SS-1B
t2,3-1,2,-2-,"4,(2-1) BSBX",O,NYY,Alfonso Soriano,Bruce Chen,3%,36%,Flyball: LF
,,,,,,,,,"1 run, 1 hit, 0 errors, 1 LOB. Yankees 3, Red Sox 1.","1 run, 1 hit, 0 errors, 1 LOB. Yankees 3, Red Sox 1.","1 run, 1 hit, 0 errors, 1 LOB. Yankees 3, Red Sox 1."
"Bottom of the 2nd, Red Sox Batting, Behind 1-3, Yankees' Jeff Weaver facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Behind 1-3, Yankees' Jeff Weaver facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Behind 1-3, Yankees' Jeff Weaver facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Behind 1-3, Yankees' Jeff Weaver facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Behind 1-3, Yankees' Jeff Weaver facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Behind 1-3, Yankees' Jeff Weaver facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Behind 1-3, Yankees' Jeff Weaver facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Behind 1-3, Yankees' Jeff Weaver facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Behind 1-3, Yankees' Jeff Weaver facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Behind 1-3, Yankees' Jeff Weaver facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Behind 1-3, Yankees' Jeff Weaver facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Behind 1-3, Yankees' Jeff Weaver facing 7-8-9"
b2,1-3,0,---,"3,(1-1) CBX",O,BOS,Bill Mueller,Jeff Weaver,-3%,33%,Groundout: 2B-1B
b2,1-3,1,---,"6,(3-2) CBBFBB",,BOS,Jeremy Giambi,Jeff Weaver,3%,36%,Walk
b2,1-3,1,1--,"3,(0-2) CCX",O,BOS,Jason Varitek,Jeff Weaver,-3%,33%,Flyball: LF
b2,1-3,2,1--,"3,(0-2) CSS",O,BOS,Johnny Damon,Jeff Weaver,-3%,30%,Strikeout Swinging (C-1B)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 1 LOB. Yankees 3, Red Sox 1.","0 runs, 0 hits, 0 errors, 1 LOB. Yankees 3, Red Sox 1.","0 runs, 0 hits, 0 errors, 1 LOB. Yankees 3, Red Sox 1."
"Top of the 3rd, Yankees Batting, Ahead 3-1, Red Sox' Bruce Chen facing 2-3-4","Top of the 3rd, Yankees Batting, Ahead 3-1, Red Sox' Bruce Chen facing 2-3-4","Top of the 3rd, Yankees Batting, Ahead 3-1, Red Sox' Bruce Chen facing 2-3-4","Top of the 3rd, Yankees Batting, Ahead 3-1, Red Sox' Bruce Chen facing 2-3-4","Top of the 3rd, Yankees Batting, Ahead 3-1, Red Sox' Bruce Chen facing 2-3-4","Top of the 3rd, Yankees Batting, Ahead 3-1, Red Sox' Bruce Chen facing 2-3-4","Top of the 3rd, Yankees Batting, Ahead 3-1, Red Sox' Bruce Chen facing 2-3-4","Top of the 3rd, Yankees Batting, Ahead 3-1, Red Sox' Bruce Chen facing 2-3-4","Top of the 3rd, Yankees Batting, Ahead 3-1, Red Sox' Bruce Chen facing 2-3-4","Top of the 3rd, Yankees Batting, Ahead 3-1, Red Sox' Bruce Chen facing 2-3-4","Top of the 3rd, Yankees Batting, Ahead 3-1, Red Sox' Bruce Chen facing 2-3-4","Top of the 3rd, Yankees Batting, Ahead 3-1, Red Sox' Bruce Chen facing 2-3-4"
t3,3-1,0,---,"4,(1-2) BFFX",O,NYY,Derek Jeter,Bruce Chen,2%,32%,Foul Flyball: RF (RF into Foul Terr.)
t3,3-1,1,---,"4,(1-2) BCCS",O,NYY,Jason Giambi,Bruce Chen,1%,33%,Strikeout Swinging
t3,3-1,2,---,"9,(3-2) BCCBBFFFX",O,NYY,Bernie Williams,Bruce Chen,1%,34%,Groundout: 2B-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Yankees 3, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Yankees 3, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Yankees 3, Red Sox 1."
"Bottom of the 3rd, Red Sox Batting, Behind 1-3, Yankees' Jeff Weaver facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Behind 1-3, Yankees' Jeff Weaver facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Behind 1-3, Yankees' Jeff Weaver facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Behind 1-3, Yankees' Jeff Weaver facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Behind 1-3, Yankees' Jeff Weaver facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Behind 1-3, Yankees' Jeff Weaver facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Behind 1-3, Yankees' Jeff Weaver facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Behind 1-3, Yankees' Jeff Weaver facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Behind 1-3, Yankees' Jeff Weaver facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Behind 1-3, Yankees' Jeff Weaver facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Behind 1-3, Yankees' Jeff Weaver facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Behind 1-3, Yankees' Jeff Weaver facing 2-3-4"
b3,1-3,0,---,"3,(1-1) CBX",,BOS,Todd Walker,Jeff Weaver,7%,41%,Double to CF (Fly Ball to Deep LF-CF)
