Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Barry Zito, W (9-6)",5,6,2,2,4,3,0,3.3,26,106,60,32,8,20,7,11,3,0,46.0,,,0.159,0.94,0.13%,1.3,0.6
Kirk Saarloos,2,0,0,0,1,1,0,5.26,8,32,21,14,0,7,3,3,0,0,,2.0,1.0,0.083,0.56,0.07%,0.78,1.5
Ron Flores,2,3,1,1,0,1,0,3.54,8,31,21,12,4,5,2,5,0,0,,0.0,0.0,0.0,0.0,0.00%,0.0,0.2
Team Totals,9,9,3,3,5,5,0,3.0,42,169,102,58,12,32,12,19,3,0,46.0,2.0,1.0,0.242,0.7,0.20%,0.97,2.2
