Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Matt Clement facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Matt Clement facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Matt Clement facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Matt Clement facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Matt Clement facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Matt Clement facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Matt Clement facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Matt Clement facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Matt Clement facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Matt Clement facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Matt Clement facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Matt Clement facing 1-2-3"
t1,0-0,0,---,"4,(1-2) CFBS",O,TBD,Carl Crawford,Matt Clement,2%,52%,Strikeout Swinging
t1,0-0,1,---,"4,(1-2) BCFS",O,TBD,Jorge Cantu,Matt Clement,2%,54%,Strikeout Swinging
t1,0-0,2,---,"6,(3-2) BBBCSB",,TBD,Travis Lee,Matt Clement,-1%,53%,Walk
t1,0-0,2,1--,"1,(0-0) X",,TBD,Jonny Gomes,Matt Clement,-2%,51%,Single to LF (Line Drive); Lee to 2B
t1,0-0,2,12-,"5,(2-2) FBBCX",O,TBD,Russell Branyan,Matt Clement,4%,55%,Flyball: RF (Deep RF)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 2 LOB. Devil Rays 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 2 LOB. Devil Rays 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 2 LOB. Devil Rays 0, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Casey Fossum facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Casey Fossum facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Casey Fossum facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Casey Fossum facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Casey Fossum facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Casey Fossum facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Casey Fossum facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Casey Fossum facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Casey Fossum facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Casey Fossum facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Casey Fossum facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Casey Fossum facing 1-2-3"
b1,0-0,0,---,"2,(1-0) BX",O,BOS,Kevin Youkilis,Casey Fossum,-2%,53%,Groundout: SS-1B
b1,0-0,1,---,"6,(3-2) BBBCCX",O,BOS,Mark Loretta,Casey Fossum,-2%,51%,Groundout: 3B-1B
b1,0-0,2,---,"6,(3-2) BCBFBX",O,BOS,David Ortiz,Casey Fossum,-1%,50%,Groundout: SS-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Devil Rays 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Devil Rays 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Devil Rays 0, Red Sox 0."
"Top of the 2nd, Devil Rays Batting, Tied 0-0, Red Sox' Matt Clement facing 6-7-8","Top of the 2nd, Devil Rays Batting, Tied 0-0, Red Sox' Matt Clement facing 6-7-8","Top of the 2nd, Devil Rays Batting, Tied 0-0, Red Sox' Matt Clement facing 6-7-8","Top of the 2nd, Devil Rays Batting, Tied 0-0, Red Sox' Matt Clement facing 6-7-8","Top of the 2nd, Devil Rays Batting, Tied 0-0, Red Sox' Matt Clement facing 6-7-8","Top of the 2nd, Devil Rays Batting, Tied 0-0, Red Sox' Matt Clement facing 6-7-8","Top of the 2nd, Devil Rays Batting, Tied 0-0, Red Sox' Matt Clement facing 6-7-8","Top of the 2nd, Devil Rays Batting, Tied 0-0, Red Sox' Matt Clement facing 6-7-8","Top of the 2nd, Devil Rays Batting, Tied 0-0, Red Sox' Matt Clement facing 6-7-8","Top of the 2nd, Devil Rays Batting, Tied 0-0, Red Sox' Matt Clement facing 6-7-8","Top of the 2nd, Devil Rays Batting, Tied 0-0, Red Sox' Matt Clement facing 6-7-8","Top of the 2nd, Devil Rays Batting, Tied 0-0, Red Sox' Matt Clement facing 6-7-8"
t2,0-0,0,---,"3,(1-1) BFX",O,TBD,Ty Wigginton,Matt Clement,2%,52%,Flyball: RF
t2,0-0,1,---,"5,(2-2) CBSBX",O,TBD,Toby Hall,Matt Clement,2%,54%,Popfly: 1B
t2,0-0,2,---,"3,(1-1) CBX",O,TBD,Tomas Perez,Matt Clement,1%,55%,Groundout: 2B-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Devil Rays 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Devil Rays 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Devil Rays 0, Red Sox 0."
"Bottom of the 2nd, Red Sox Batting, Tied 0-0, Devil Rays' Casey Fossum facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Devil Rays' Casey Fossum facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Devil Rays' Casey Fossum facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Devil Rays' Casey Fossum facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Devil Rays' Casey Fossum facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Devil Rays' Casey Fossum facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Devil Rays' Casey Fossum facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Devil Rays' Casey Fossum facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Devil Rays' Casey Fossum facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Devil Rays' Casey Fossum facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Devil Rays' Casey Fossum facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Devil Rays' Casey Fossum facing 4-5-6"
b2,0-0,0,---,"4,(1-2) CBSX",O,BOS,Manny Ramirez,Casey Fossum,-2%,53%,Flyball: CF (Deep CF)
b2,0-0,1,---,"6,(2-2) CBBCFX",O,BOS,Jason Varitek,Casey Fossum,-2%,51%,Lineout: RF (CF-RF)
b2,0-0,2,---,"7,(3-2) CBFFBBX",,BOS,Mike Lowell,Casey Fossum,1%,53%,Single to LF (Ground Ball)
b2,0-0,2,1--,"1,(0-0) X",,BOS,Dustan Mohr,Casey Fossum,2%,54%,Single to 2B (Ground Ball); Lowell to 2B
b2,0-0,2,12-,"6,(3-2) BCBBC>B",,BOS,Wily Mo Peña,Casey Fossum,3%,57%,Walk; Lowell to 3B; Mohr to 2B
b2,0-0,2,123,"9,(3-2) BCFFF*BB>F>X",O,BOS,Alex Gonzalez,Casey Fossum,-7%,50%,Flyball: RF
,,,,,,,,,"0 runs, 2 hits, 0 errors, 3 LOB. Devil Rays 0, Red Sox 0.","0 runs, 2 hits, 0 errors, 3 LOB. Devil Rays 0, Red Sox 0.","0 runs, 2 hits, 0 errors, 3 LOB. Devil Rays 0, Red Sox 0."
"Top of the 3rd, Devil Rays Batting, Tied 0-0, Red Sox' Matt Clement facing 9-1-2","Top of the 3rd, Devil Rays Batting, Tied 0-0, Red Sox' Matt Clement facing 9-1-2","Top of the 3rd, Devil Rays Batting, Tied 0-0, Red Sox' Matt Clement facing 9-1-2","Top of the 3rd, Devil Rays Batting, Tied 0-0, Red Sox' Matt Clement facing 9-1-2","Top of the 3rd, Devil Rays Batting, Tied 0-0, Red Sox' Matt Clement facing 9-1-2","Top of the 3rd, Devil Rays Batting, Tied 0-0, Red Sox' Matt Clement facing 9-1-2","Top of the 3rd, Devil Rays Batting, Tied 0-0, Red Sox' Matt Clement facing 9-1-2","Top of the 3rd, Devil Rays Batting, Tied 0-0, Red Sox' Matt Clement facing 9-1-2","Top of the 3rd, Devil Rays Batting, Tied 0-0, Red Sox' Matt Clement facing 9-1-2","Top of the 3rd, Devil Rays Batting, Tied 0-0, Red Sox' Matt Clement facing 9-1-2","Top of the 3rd, Devil Rays Batting, Tied 0-0, Red Sox' Matt Clement facing 9-1-2","Top of the 3rd, Devil Rays Batting, Tied 0-0, Red Sox' Matt Clement facing 9-1-2"
t3,0-0,0,---,"2,(1-0) BX",O,TBD,Joey Gathright,Matt Clement,3%,53%,Groundout: 2B-1B
t3,0-0,1,---,"1,(0-0) X",,TBD,Carl Crawford,Matt Clement,-3%,50%,Single to RF (Ground Ball)
t3,0-0,1,1--,"3,(2-0) B*BX",O,TBD,Jorge Cantu,Matt Clement,3%,53%,Flyball: CF
t3,0-0,2,1--,"2,(1-0) BX",O,TBD,Travis Lee,Matt Clement,3%,56%,Popfly: 3B
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Devil Rays 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Devil Rays 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Devil Rays 0, Red Sox 0."
"Bottom of the 3rd, Red Sox Batting, Tied 0-0, Devil Rays' Casey Fossum facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Devil Rays' Casey Fossum facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Devil Rays' Casey Fossum facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Devil Rays' Casey Fossum facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Devil Rays' Casey Fossum facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Devil Rays' Casey Fossum facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Devil Rays' Casey Fossum facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Devil Rays' Casey Fossum facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Devil Rays' Casey Fossum facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Devil Rays' Casey Fossum facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Devil Rays' Casey Fossum facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Devil Rays' Casey Fossum facing 1-2-3"
b3,0-0,0,---,"3,(1-1) BCX",O,BOS,Kevin Youkilis,Casey Fossum,-3%,53%,Groundout: SS-1B
b3,0-0,1,---,"6,(3-2) CBFBBX",O,BOS,Mark Loretta,Casey Fossum,-2%,51%,Popfly: SS
b3,0-0,2,---,"3,(0-2) FFX",,BOS,David Ortiz,Casey Fossum,2%,54%,Double to LF (Fly Ball to Deep CF)
b3,0-0,2,-2-,"3,(1-1) BFX",R,BOS,Manny Ramirez,Casey Fossum,11%,65%,Double to LF (Line Drive); Ortiz Scores
b3,1-0,2,-2-,"3,(1-1) BCX",O,BOS,Jason Varitek,Casey Fossum,-3%,61%,Groundout: 3B-1B
,,,,,,,,,"1 run, 2 hits, 0 errors, 1 LOB. Devil Rays 0, Red Sox 1.","1 run, 2 hits, 0 errors, 1 LOB. Devil Rays 0, Red Sox 1.","1 run, 2 hits, 0 errors, 1 LOB. Devil Rays 0, Red Sox 1."
"Top of the 4th, Devil Rays Batting, Behind 0-1, Red Sox' Matt Clement facing 4-5-6","Top of the 4th, Devil Rays Batting, Behind 0-1, Red Sox' Matt Clement facing 4-5-6","Top of the 4th, Devil Rays Batting, Behind 0-1, Red Sox' Matt Clement facing 4-5-6","Top of the 4th, Devil Rays Batting, Behind 0-1, Red Sox' Matt Clement facing 4-5-6","Top of the 4th, Devil Rays Batting, Behind 0-1, Red Sox' Matt Clement facing 4-5-6","Top of the 4th, Devil Rays Batting, Behind 0-1, Red Sox' Matt Clement facing 4-5-6","Top of the 4th, Devil Rays Batting, Behind 0-1, Red Sox' Matt Clement facing 4-5-6","Top of the 4th, Devil Rays Batting, Behind 0-1, Red Sox' Matt Clement facing 4-5-6","Top of the 4th, Devil Rays Batting, Behind 0-1, Red Sox' Matt Clement facing 4-5-6","Top of the 4th, Devil Rays Batting, Behind 0-1, Red Sox' Matt Clement facing 4-5-6","Top of the 4th, Devil Rays Batting, Behind 0-1, Red Sox' Matt Clement facing 4-5-6","Top of the 4th, Devil Rays Batting, Behind 0-1, Red Sox' Matt Clement facing 4-5-6"
t4,0-1,0,---,"6,(2-2) BFCBFS",O,TBD,Jonny Gomes,Matt Clement,3%,64%,Strikeout Swinging
t4,0-1,1,---,"3,(0-2) SSS",O,TBD,Russell Branyan,Matt Clement,2%,67%,Strikeout Swinging
t4,0-1,2,---,"5,(2-2) BFBSX",O,TBD,Ty Wigginton,Matt Clement,1%,68%,Lineout: 2B
