Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Mark Kotsay CF,6.0,0.0,2.0,0.0,0.0,0.0,6.0,0.303,0.359,0.407,0.766,30.0,18.0,-0.066,1.33,0.099,-0.165,-0.07%,2.44,-0.3,3.0,0.0,2·2B
Eric Byrnes LF,6.0,1.0,1.0,1.0,0.0,3.0,6.0,0.282,0.345,0.484,0.829,31.0,21.0,-0.18,1.25,0.052,-0.232,-0.20%,2.3,-1.2,2.0,1.0,HR
Scott Hatteberg 1B,5.0,1.0,2.0,1.0,0.0,2.0,5.0,0.304,0.382,0.471,0.853,22.0,15.0,0.01,1.04,0.099,-0.09,0.01%,1.91,-0.0,9.0,0.0,
Jermaine Dye RF,5.0,0.0,1.0,1.0,0.0,1.0,5.0,0.288,0.344,0.516,0.859,15.0,12.0,0.182,1.01,0.269,-0.087,0.20%,1.86,0.0,0.0,0.0,3B
Erubiel Durazo DH,5.0,2.0,3.0,0.0,0.0,1.0,5.0,0.313,0.387,0.498,0.885,25.0,16.0,-0.066,1.04,0.052,-0.118,-0.07%,1.91,0.5,,,2·2B
Bobby Crosby SS,5.0,1.0,2.0,1.0,0.0,1.0,5.0,0.273,0.331,0.468,0.799,19.0,12.0,-0.042,1.04,0.066,-0.108,-0.05%,1.9,0.8,1.0,2.0,
Damian Miller C,5.0,0.0,3.0,1.0,0.0,2.0,5.0,0.302,0.355,0.473,0.828,20.0,13.0,-0.011,0.93,0.065,-0.075,-0.01%,1.71,0.6,14.0,0.0,
Marco Scutaro 2B,5.0,1.0,2.0,0.0,0.0,0.0,5.0,0.269,0.294,0.365,0.66,14.0,11.0,0.003,1.18,0.101,-0.099,0.00%,2.16,0.3,0.0,3.0,
Ramon Castro 3B,3.0,0.0,0.0,1.0,0.0,2.0,3.0,0.143,0.2,0.214,0.414,12.0,9.0,-0.077,1.26,0.0,-0.077,-0.08%,2.32,-0.7,0.0,0.0,
Adam Melhuse PH-3B,2.0,1.0,1.0,1.0,0.0,1.0,2.0,0.247,0.314,0.43,0.744,4.0,4.0,0.052,2.08,0.117,-0.065,0.06%,3.83,1.0,0.0,0.0,2B
,,,,,,,,,,,,,,,,,,,,,,,
Rich Harden P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Ricardo Rincon P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Jim Mecir P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Octavio Dotel P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Justin Lehr P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,47.0,7.0,17.0,7.0,0.0,13.0,47.0,0.362,0.362,0.574,0.936,192.0,131.0,-0.195,1.16,0.92,-1.116,-0.21%,2.13,1.1,29.0,6.0,
