Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Trot Nixon RF-CF,4.0,1.0,1.0,0.0,1.0,1.0,5.0,0.28,0.377,0.505,0.882,23.0,14.0,0.063,1.27,0.127,-0.064,0.07%,2.28,0.2,2.0,0.0,2B
Jose Offerman 1B,4.0,0.0,3.0,1.0,0.0,0.0,5.0,0.256,0.327,0.351,0.678,16.0,11.0,0.05,1.43,0.117,-0.068,0.05%,2.56,1.0,9.0,0.0,"SB,SF"
Carl Everett CF,3.0,1.0,1.0,0.0,0.0,1.0,3.0,0.269,0.33,0.471,0.801,12.0,9.0,0.009,1.4,0.113,-0.104,0.01%,2.51,0.2,1.0,0.0,"2B,SB"
Troy O'Leary RF,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.248,0.298,0.444,0.741,6.0,4.0,-0.079,1.5,0.0,-0.079,-0.08%,2.68,-0.8,0.0,0.0,
Manny Ramirez LF,4.0,0.0,1.0,1.0,1.0,0.0,5.0,0.306,0.41,0.628,1.039,17.0,11.0,0.124,1.33,0.207,-0.083,0.13%,2.38,0.6,3.0,0.0,
Dante Bichette DH,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.294,0.33,0.487,0.817,17.0,11.0,-0.299,1.64,0.0,-0.299,-0.32%,2.93,-2.1,,,GDP
Shea Hillenbrand 3B,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.271,0.287,0.405,0.691,15.0,7.0,-0.07,1.13,0.042,-0.112,-0.08%,2.03,-0.4,0.0,6.0,
Mike Lansing SS,4.0,1.0,2.0,0.0,0.0,0.0,4.0,0.257,0.301,0.402,0.703,8.0,6.0,-0.005,1.0,0.073,-0.078,-0.01%,1.79,-0.3,1.0,2.0,2B
Chris Stynes 2B,4.0,1.0,1.0,0.0,0.0,0.0,4.0,0.284,0.329,0.421,0.75,9.0,7.0,-0.05,0.97,0.041,-0.091,-0.05%,1.74,-0.7,4.0,2.0,
Doug Mirabelli C,4.0,1.0,3.0,2.0,0.0,0.0,4.0,0.236,0.336,0.415,0.75,12.0,6.0,0.279,1.09,0.28,-0.001,0.30%,1.96,2.4,7.0,2.0,HR
,,,,,,,,,,,,,,,,,,,,,,,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Rod Beck P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Bill Pulsipher P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Sun-Woo Kim P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,37.0,5.0,12.0,4.0,2.0,3.0,40.0,0.324,0.35,0.486,0.836,135.0,86.0,0.022,1.27,1.0,-0.979,0.02%,2.28,0.0,27.0,12.0,
