0,1,2
1.0,David Dellucci,LF
2.0,Michael Young,SS
3.0,Mark Teixeira,1B
4.0,Hank Blalock,3B
5.0,Alfonso Soriano,2B
6.0,Phil Nevin,DH
7.0,Kevin Mench,RF
8.0,Gary Matthews,CF
9.0,Rod Barajas,C
,Ricardo Rodriguez,P
