Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Mike Bordick SS,5.0,3.0,1.0,1.0,1.0,1.0,6.0,0.28,0.334,0.386,0.721,29.0,15.0,0.088,0.78,0.133,-0.045,0%,0.0,1.0,3.0,2.0,
Frank Catalanotto LF,5.0,2.0,3.0,3.0,1.0,1.0,6.0,0.292,0.341,0.46,0.801,21.0,13.0,0.254,0.93,0.272,-0.018,0%,0.0,2.8,2.0,0.0,"HR,2B"
Vernon Wells CF,4.0,1.0,3.0,1.0,1.0,0.0,5.0,0.316,0.359,0.56,0.919,18.0,8.0,0.287,1.17,0.316,-0.029,0%,0.0,2.4,5.0,0.0,"2B,SB"
Carlos Delgado 1B,3.0,1.0,1.0,0.0,2.0,0.0,5.0,0.3,0.433,0.588,1.021,20.0,8.0,0.015,0.98,0.067,-0.052,0%,0.0,-0.8,5.0,1.0,"GDP,IW"
Greg Myers C,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.311,0.379,0.493,0.872,12.0,11.0,-0.08,1.3,0.064,-0.144,0%,0.0,-1.0,2.0,0.0,2B
Tom Wilson PH-C,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.263,0.335,0.404,0.739,1.0,1.0,0.03,2.41,0.03,0.0,0%,0.0,-0.0,2.0,0.0,
Josh Phelps DH,4.0,2.0,3.0,1.0,1.0,1.0,5.0,0.267,0.354,0.447,0.8,16.0,11.0,0.215,1.1,0.239,-0.025,0%,0.0,2.7,,,2·2B
Eric Hinske 3B,4.0,2.0,2.0,3.0,1.0,2.0,5.0,0.236,0.323,0.429,0.752,26.0,17.0,0.011,1.14,0.154,-0.143,0%,0.0,1.5,2.0,1.0,2·2B
Reed Johnson RF,5.0,0.0,1.0,0.0,0.0,0.0,5.0,0.274,0.341,0.399,0.741,16.0,12.0,-0.081,1.27,0.096,-0.177,0%,0.0,-1.2,3.0,0.0,GDP
Orlando Hudson 2B,5.0,1.0,1.0,1.0,0.0,1.0,5.0,0.273,0.331,0.393,0.725,24.0,14.0,-0.087,0.99,0.042,-0.129,0%,0.0,-0.6,3.0,1.0,2B
,,,,,,,,,,,,,,,,,,,,,,,
Mark Hendrickson P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Josh Towers P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Trever Miller P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Aquilino Lopez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,40.0,12.0,16.0,11.0,7.0,6.0,47.0,0.4,0.489,0.675,1.164,183.0,110.0,0.652,1.09,1.413,-0.762,0.00%,0.0,6.8,27.0,6.0,
