Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,3.0,2.0,1.0,2.0,2.0,0.0,5.0,0.265,0.333,0.415,0.747,32.0,17.0,0.34,1.08,0.369,-0.028,0.29%,1.51,1.6,3.0,0.0,HR
Todd Walker 2B,4.0,0.0,2.0,1.0,0.0,0.0,4.0,0.287,0.335,0.424,0.759,12.0,7.0,0.12,0.95,0.175,-0.056,0.10%,1.32,1.1,0.0,4.0,"3B,2B"
Damian Jackson PR-2B,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.247,0.293,0.282,0.576,6.0,3.0,0.0,0.01,0.0,0.0,0%,0.01,-0.3,0.0,0.0,
Nomar Garciaparra SS,4.0,0.0,0.0,0.0,1.0,0.0,5.0,0.322,0.362,0.547,0.908,13.0,7.0,-0.081,0.83,0.007,-0.088,-0.07%,1.16,-1.1,3.0,3.0,
Manny Ramirez LF,4.0,2.0,3.0,0.0,1.0,0.0,5.0,0.326,0.419,0.585,1.004,26.0,11.0,0.076,0.88,0.112,-0.036,0.06%,1.22,1.0,1.0,0.0,"2·2B,SB,IW"
David Ortiz 1B,5.0,1.0,1.0,1.0,0.0,1.0,5.0,0.285,0.366,0.529,0.895,20.0,12.0,-0.02,1.02,0.082,-0.102,-0.02%,1.43,-0.2,10.0,1.0,2B
Bill Mueller 3B,3.0,1.0,1.0,1.0,1.0,0.0,4.0,0.333,0.404,0.57,0.974,16.0,8.0,0.034,1.01,0.122,-0.088,0.03%,1.41,0.2,0.0,0.0,2B
Trot Nixon RF,4.0,2.0,3.0,5.0,0.0,1.0,4.0,0.32,0.405,0.567,0.972,12.0,8.0,0.154,0.93,0.188,-0.034,0.13%,1.3,3.4,3.0,0.0,2·HR
Jeremy Giambi DH,4.0,0.0,1.0,0.0,0.0,2.0,4.0,0.195,0.349,0.364,0.714,15.0,10.0,-0.071,0.65,0.0,-0.071,-0.06%,0.9,-1.0,,,
Doug Mirabelli C,3.0,0.0,1.0,0.0,0.0,1.0,3.0,0.246,0.268,0.39,0.658,11.0,7.0,0.079,1.07,0.097,-0.017,0.07%,1.48,0.5,5.0,0.0,
Gabe Kapler PR,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.252,0.325,0.369,0.695,6.0,2.0,0.001,0.02,0.001,0.0,0%,0.03,0.1,,,
Jason Varitek C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.362,0.575,0.937,,,,,,,,,,2.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Scott Sauerbeck P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Byung-Hyun Kim P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,35.0,10.0,13.0,10.0,6.0,6.0,41.0,0.371,0.463,0.829,1.292,169.0,92.0,0.632,0.89,1.153,-0.52,0.53%,1.24,5.4,27.0,9.0,
