0,1,2
1.0,Grady Sizemore,CF
2.0,Jason Michaels,LF
3.0,Travis Hafner,DH
4.0,Victor Martinez,C
5.0,Casey Blake,1B
6.0,Shin-Soo Choo,RF
7.0,Jhonny Peralta,SS
8.0,Joe Inglett,2B
9.0,Hector Luna,3B
,CC Sabathia,P
