Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' David Wells facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' David Wells facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' David Wells facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' David Wells facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' David Wells facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' David Wells facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' David Wells facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' David Wells facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' David Wells facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' David Wells facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' David Wells facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' David Wells facing 1-2-3"
t1,0-0,0,---,"3,(0-2) CCX",O,TBD,Julio Lugo,David Wells,2%,52%,Flyball: CF
t1,0-0,1,---,"2,(0-1) CX",O,TBD,Carl Crawford,David Wells,2%,54%,Flyball: CF
t1,0-0,2,---,"3,(1-1) BCX",O,TBD,Jonny Gomes,David Wells,1%,55%,Flyball: RF (CF-RF)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Devil Rays 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Devil Rays 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Devil Rays 0, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Scott Kazmir facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Scott Kazmir facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Scott Kazmir facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Scott Kazmir facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Scott Kazmir facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Scott Kazmir facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Scott Kazmir facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Scott Kazmir facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Scott Kazmir facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Scott Kazmir facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Scott Kazmir facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Scott Kazmir facing 1-2-3"
b1,0-0,0,---,"2,(1-0) BX",O,BOS,Kevin Youkilis,Scott Kazmir,-2%,53%,Flyball: CF (Deep CF)
b1,0-0,1,---,"2,(0-1) CX",O,BOS,Mark Loretta,Scott Kazmir,-2%,51%,Groundout: 3B-1B
b1,0-0,2,---,"5,(1-2) CFBFS",O,BOS,David Ortiz,Scott Kazmir,-1%,50%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Devil Rays 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Devil Rays 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Devil Rays 0, Red Sox 0."
"Top of the 2nd, Devil Rays Batting, Tied 0-0, Red Sox' David Wells facing 4-5-6","Top of the 2nd, Devil Rays Batting, Tied 0-0, Red Sox' David Wells facing 4-5-6","Top of the 2nd, Devil Rays Batting, Tied 0-0, Red Sox' David Wells facing 4-5-6","Top of the 2nd, Devil Rays Batting, Tied 0-0, Red Sox' David Wells facing 4-5-6","Top of the 2nd, Devil Rays Batting, Tied 0-0, Red Sox' David Wells facing 4-5-6","Top of the 2nd, Devil Rays Batting, Tied 0-0, Red Sox' David Wells facing 4-5-6","Top of the 2nd, Devil Rays Batting, Tied 0-0, Red Sox' David Wells facing 4-5-6","Top of the 2nd, Devil Rays Batting, Tied 0-0, Red Sox' David Wells facing 4-5-6","Top of the 2nd, Devil Rays Batting, Tied 0-0, Red Sox' David Wells facing 4-5-6","Top of the 2nd, Devil Rays Batting, Tied 0-0, Red Sox' David Wells facing 4-5-6","Top of the 2nd, Devil Rays Batting, Tied 0-0, Red Sox' David Wells facing 4-5-6","Top of the 2nd, Devil Rays Batting, Tied 0-0, Red Sox' David Wells facing 4-5-6"
t2,0-0,0,---,"5,(3-1) FBBBX",,TBD,Ty Wigginton,David Wells,-6%,44%,Double to LF (Ground Ball thru LF Line)
t2,0-0,0,-2-,"3,(1-1) BCX",O,TBD,Toby Hall,David Wells,4%,48%,Groundout: 3B-1B
