Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Luis Matos CF,4.0,1.0,1.0,0.0,1.0,2.0,5.0,0.224,0.309,0.449,0.758,20.0,10.0,-0.06,0.99,0.047,-0.107,0%,0.0,-0.5,5.0,0.0,2B
Larry Bigbie RF,4.0,1.0,3.0,0.0,1.0,0.0,5.0,0.243,0.328,0.34,0.667,20.0,12.0,0.148,0.94,0.161,-0.013,0%,0.0,1.3,0.0,0.0,
Jeff Conine 1B,5.0,1.0,1.0,0.0,0.0,0.0,5.0,0.306,0.384,0.441,0.825,20.0,14.0,-0.19,1.27,0.011,-0.201,0%,0.0,-1.3,11.0,0.0,"2B,GDP"
Chris Richard DH,5.0,0.0,3.0,2.0,0.0,1.0,5.0,0.27,0.343,0.436,0.779,20.0,15.0,0.122,1.0,0.172,-0.05,0%,0.0,2.1,,,
Cal Ripken Jr. 3B,5.0,0.0,0.0,1.0,0.0,0.0,5.0,0.258,0.292,0.394,0.686,12.0,8.0,-0.098,1.1,0.019,-0.117,0%,0.0,-1.3,0.0,4.0,
Tony Batista SS,4.0,2.0,3.0,0.0,1.0,1.0,5.0,0.232,0.277,0.42,0.696,20.0,14.0,0.163,0.87,0.168,-0.006,0%,0.0,1.1,1.0,4.0,"2B,SB"
Brady Anderson LF,5.0,0.0,2.0,1.0,0.0,0.0,5.0,0.196,0.307,0.295,0.602,23.0,15.0,0.13,1.07,0.167,-0.038,0%,0.0,0.3,1.0,0.0,
Geronimo Gil C,4.0,0.0,1.0,1.0,0.0,0.0,4.0,0.333,0.385,0.417,0.801,12.0,9.0,-0.065,0.94,0.014,-0.08,0%,0.0,-0.9,7.0,0.0,
Jerry Hairston 2B,3.0,0.0,0.0,0.0,1.0,2.0,4.0,0.244,0.309,0.361,0.67,13.0,7.0,-0.054,0.94,0.012,-0.066,0%,0.0,-0.7,2.0,4.0,
,,,,,,,,,,,,,,,,,,,,,,,
Calvin Maduro P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Jorge Julio P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Buddy Groom P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
B.J. Ryan P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,39.0,5.0,14.0,5.0,4.0,6.0,43.0,0.359,0.419,0.436,0.855,160.0,104.0,0.096,1.01,0.771,-0.678,0.00%,0.0,0.0,27.0,12.0,
