0,1,2
1.0,Frank Catalanotto,LF
2.0,Aaron Hill,2B
3.0,Vernon Wells,CF
4.0,Lyle Overbay,1B
5.0,Alex Rios,RF
6.0,Gregg Zaun,C
7.0,Adam Lind,DH
8.0,John Hattig,3B
9.0,John McDonald,SS
,A.J. Burnett,P
