Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Derek Jeter SS,5.0,0.0,2.0,0.0,0.0,0.0,5.0,0.309,0.393,0.451,0.844,12.0,9.0,0.075,1.22,0.171,-0.096,0.08%,2.07,0.4,1.0,6.0,
Robinson Canó 2B,5.0,1.0,2.0,0.0,0.0,0.0,5.0,0.291,0.315,0.463,0.778,12.0,10.0,-0.146,1.51,0.04,-0.186,-0.15%,2.55,-0.8,2.0,1.0,2B
Gary Sheffield RF,4.0,2.0,3.0,2.0,1.0,0.0,5.0,0.304,0.405,0.54,0.945,22.0,15.0,0.375,1.42,0.416,-0.041,0.38%,2.4,2.7,1.0,0.0,"HR,2·2B"
Alex Rodriguez 3B,4.0,1.0,2.0,2.0,1.0,1.0,5.0,0.319,0.419,0.59,1.008,19.0,11.0,0.236,1.44,0.317,-0.081,0.24%,2.44,1.2,2.0,0.0,HR
Hideki Matsui LF,5.0,0.0,0.0,0.0,0.0,1.0,5.0,0.315,0.379,0.523,0.902,19.0,12.0,-0.167,1.28,0.0,-0.167,-0.17%,2.16,-1.6,2.0,0.0,
Jason Giambi 1B,3.0,1.0,1.0,1.0,0.0,0.0,4.0,0.279,0.427,0.476,0.903,13.0,7.0,0.021,1.06,0.08,-0.059,0.02%,1.79,0.8,4.0,1.0,"HR,HBP"
Tino Martinez 1B,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.222,0.316,0.459,0.776,4.0,4.0,-0.007,0.27,0.0,-0.007,-0.01%,0.46,-0.2,4.0,0.0,
Jorge Posada C,4.0,1.0,2.0,0.0,0.0,0.0,4.0,0.263,0.351,0.421,0.772,15.0,10.0,0.146,1.67,0.225,-0.079,0.15%,2.82,0.4,7.0,1.0,2B
Tony Womack PR-CF,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.242,0.275,0.265,0.54,1.0,1.0,-0.005,0.19,0.0,-0.005,-0.01%,0.32,-0.1,0.0,0.0,
Bernie Williams DH,4.0,1.0,1.0,1.0,0.0,0.0,4.0,0.257,0.347,0.386,0.733,14.0,10.0,-0.042,1.69,0.076,-0.118,-0.04%,2.86,0.2,,,HR
Melky Cabrera CF,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.188,0.188,0.188,0.375,8.0,6.0,-0.092,1.12,0.0,-0.092,-0.09%,1.89,-0.7,1.0,0.0,
Ruben Sierra PH,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.292,0.327,0.5,0.827,3.0,2.0,0.169,3.21,0.169,0.0,0.17%,5.44,0.7,,,2B
John Flaherty C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.164,0.197,0.194,0.391,,,,,,,,,,3.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Mike Mussina P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Tanyon Sturtze P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Tom Gordon P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mariano Rivera P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,40.0,8.0,14.0,7.0,2.0,2.0,43.0,0.35,0.395,0.775,1.17,142.0,97.0,0.563,1.38,1.494,-0.931,0.57%,2.33,3.1,27.0,9.0,
