Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,5.0,0.0,1.0,0.0,0.0,0.0,5.0,0.272,0.34,0.426,0.766,20.0,14.0,-0.14,1.74,0.047,-0.187,-0.14%,2.95,-0.9,2.0,0.0,
Bill Mueller 3B,3.0,0.0,1.0,0.0,2.0,0.0,5.0,0.33,0.405,0.569,0.975,20.0,11.0,0.023,1.53,0.135,-0.113,0.02%,2.6,-0.1,0.0,1.0,"2B,GDP"
Nomar Garciaparra SS,5.0,0.0,2.0,0.0,0.0,1.0,5.0,0.324,0.365,0.575,0.94,18.0,14.0,-0.135,2.4,0.131,-0.266,-0.14%,4.07,-0.6,0.0,4.0,2B
Manny Ramirez DH,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.313,0.414,0.561,0.974,16.0,10.0,-0.145,1.47,0.046,-0.191,-0.15%,2.5,-1.2,,,CS
David Ortiz 1B,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.288,0.366,0.565,0.931,15.0,9.0,-0.156,1.46,0.0,-0.156,-0.16%,2.47,-1.2,13.0,0.0,
Kevin Millar LF,4.0,2.0,1.0,0.0,0.0,0.0,4.0,0.289,0.359,0.505,0.864,9.0,5.0,-0.044,0.86,0.032,-0.076,-0.04%,1.47,-0.2,5.0,0.0,
Trot Nixon RF,2.0,0.0,2.0,2.0,2.0,0.0,4.0,0.315,0.4,0.587,0.988,17.0,7.0,0.265,1.04,0.293,-0.028,0.27%,1.77,2.3,1.0,0.0,"3B,CS"
Todd Walker 2B,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.276,0.321,0.407,0.728,15.0,8.0,-0.19,1.84,0.0,-0.19,-0.19%,3.13,-1.3,0.0,4.0,
Jason Varitek C,3.0,1.0,1.0,1.0,1.0,0.0,4.0,0.295,0.365,0.568,0.933,14.0,6.0,0.117,1.5,0.181,-0.064,0.12%,2.55,0.9,6.0,1.0,HR
Damian Jackson PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.242,0.283,0.313,0.596,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Jeff Suppan P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Alan Embree P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,34.0,3.0,9.0,3.0,5.0,2.0,39.0,0.265,0.359,0.471,0.83,144.0,84.0,-0.405,1.55,0.865,-1.271,-0.41%,2.63,-2.2,27.0,11.0,
