Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,6.0,3.0,3.0,0.0,0.0,0.0,6.0,0.322,0.404,0.484,0.887,24.0,16.0,0.067,0.38,0.075,-0.008,0.07%,0.7,-0.1,2.0,0.0,SB
Mark Bellhorn 2B,5.0,3.0,4.0,3.0,1.0,1.0,6.0,0.268,0.388,0.445,0.833,21.0,13.0,0.25,0.52,0.272,-0.022,0.27%,0.94,3.8,3.0,4.0,"HR,2·2B"
Nomar Garciaparra DH,5.0,3.0,4.0,3.0,1.0,0.0,6.0,0.33,0.369,0.534,0.903,18.0,11.0,0.189,0.44,0.191,-0.002,0.21%,0.81,1.7,,,"HR,2B"
Manny Ramirez LF,5.0,2.0,4.0,5.0,0.0,0.0,5.0,0.345,0.438,0.684,1.122,17.0,9.0,0.336,0.49,0.338,-0.002,0.37%,0.9,4.9,1.0,0.0,"2·HR,2B"
Kevin Millar RF,5.0,1.0,1.0,0.0,0.0,1.0,5.0,0.282,0.36,0.404,0.763,22.0,17.0,-0.023,0.29,0.011,-0.035,-0.03%,0.53,-1.3,1.0,0.0,
Gabe Kapler RF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266,0.313,0.367,0.68,,,,,,,,,,1.0,0.0,
Dave McCarty 1B,5.0,1.0,3.0,0.0,0.0,0.0,5.0,0.238,0.328,0.396,0.724,20.0,10.0,0.002,0.35,0.028,-0.026,0.00%,0.63,0.7,11.0,0.0,2B
Jason Varitek C,4.0,1.0,2.0,3.0,0.0,0.0,5.0,0.275,0.379,0.439,0.818,20.0,11.0,0.072,0.49,0.093,-0.021,0.08%,0.9,2.3,7.0,0.0,"HR,HBP"
Kevin Youkilis 3B,3.0,0.0,0.0,0.0,2.0,0.0,5.0,0.287,0.397,0.434,0.832,29.0,12.0,-0.074,0.5,0.001,-0.075,-0.08%,0.91,-0.8,0.0,3.0,
Pokey Reese SS,5.0,0.0,0.0,0.0,0.0,3.0,5.0,0.234,0.276,0.322,0.599,21.0,14.0,-0.044,0.33,0.0,-0.044,-0.05%,0.61,-1.9,1.0,4.0,
,,,,,,,,,,,,,,,,,,,,,,,
Derek Lowe P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Alan Embree P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Joe Nelson P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,43.0,14.0,21.0,14.0,4.0,5.0,48.0,0.488,0.542,0.953,1.495,192.0,113.0,0.775,0.42,1.009,-0.235,0.85%,0.77,9.2,27.0,11.0,
