Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Jason Johnson, L (10-9)",5.0,7,6,5,1,4,2,4.05,24,97,66,41,6,19,6,12,1,0,34.0,,,-0.309,0.54,0.00%,0.0,-5.0
Buddy Groom,2.0,0,0,0,1,0,0,5.27,6,17,10,6,1,3,4,1,0,0,,3.0,0.0,0.059,0.31,0.00%,0.0,3.0
Kerry Ligtenberg,0.1,2,1,1,0,1,1,3.43,3,8,6,2,2,2,0,2,0,0,,0.0,0.0,-0.081,0.43,0.00%,0.0,-1.2
B.J. Ryan,0.2,0,0,0,1,0,0,3.56,3,17,8,4,1,3,2,0,0,0,,1.0,0.0,0.024,0.49,0.00%,0.0,0.7
Team Totals,8.0,9,7,6,3,5,3,6.75,36,139,90,53,10,27,12,15,1,0,34.0,4.0,0.0,-0.307,0.49,0.00%,0.0,-2.4
