Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Rolando Arrojo, W (7-10)",7.0,3,2,2,2,6,1,5.7,27,113,68,46,5,17,9,9,1,0,67.0,,,0.187,0.88,0.19%,1.46,2.3
"Rod Beck, H (2)",0.2,2,1,1,0,2,0,2.0,4,10,9,4,2,3,1,1,1,0,,0.0,0.0,0.013,1.52,0.01%,2.51,0.1
"Derek Lowe, S (27)",1.1,2,0,0,0,1,0,2.78,6,18,11,5,2,4,4,1,1,0,,2.0,1.0,0.187,3.66,0.19%,6.05,0.1
Team Totals,9.0,7,3,3,2,9,1,3.0,37,141,88,55,9,24,14,11,3,0,67.0,2.0,1.0,0.387,1.39,0.39%,2.3,2.5
