Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Reed Johnson RF,5.0,1.0,1.0,3.0,0.0,1.0,6.0,0.214,0.353,0.429,0.782,19.0,14.0,0.135,1.27,0.179,-0.044,0.08%,1.23,1.1,2.0,0.0,HBP
Frank Catalanotto LF,5.0,0.0,3.0,1.0,0.0,0.0,5.0,0.353,0.353,0.588,0.941,19.0,13.0,0.131,1.27,0.219,-0.087,0.08%,1.22,1.3,3.0,0.0,"3B,2B"
Vernon Wells CF,5.0,0.0,1.0,1.0,0.0,1.0,5.0,0.313,0.353,0.5,0.853,16.0,11.0,-0.098,1.2,0.049,-0.147,-0.06%,1.15,-1.3,1.0,0.0,2B
Carlos Delgado 1B,5.0,1.0,2.0,1.0,0.0,0.0,5.0,0.2,0.294,0.6,0.894,11.0,8.0,0.019,0.84,0.092,-0.073,0.01%,0.8,0.7,12.0,0.0,HR
Josh Phelps DH,3.0,1.0,1.0,0.0,1.0,1.0,5.0,0.231,0.333,0.231,0.564,17.0,9.0,0.05,1.1,0.113,-0.063,0.03%,1.06,0.6,,,HBP
Eric Hinske 3B,4.0,3.0,2.0,0.0,1.0,0.0,5.0,0.214,0.353,0.286,0.639,22.0,13.0,0.002,1.23,0.122,-0.121,0.00%,1.18,0.1,1.0,6.0,CS
Orlando Hudson 2B,3.0,2.0,1.0,1.0,2.0,1.0,5.0,0.214,0.313,0.286,0.598,24.0,10.0,0.276,1.62,0.363,-0.088,0.16%,1.55,1.4,3.0,3.0,2B
Chris Woodward SS,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.154,0.214,0.308,0.522,17.0,11.0,-0.134,1.57,0.0,-0.134,-0.08%,1.51,-1.4,0.0,3.0,
Simon Pond PH,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,-0.075,2.52,0.0,-0.075,-0.04%,2.42,-0.4,,,
Chris Gomez SS,0.0,1.0,0.0,0.0,1.0,0.0,1.0,,1.0,,,6.0,2.0,0.001,0.27,0.001,0.0,0.00%,0.26,0.1,0.0,1.0,
Kevin Cash C,5.0,1.0,3.0,3.0,0.0,1.0,5.0,0.267,0.267,0.4,0.667,14.0,10.0,0.237,1.54,0.338,-0.1,0.14%,1.48,2.4,5.0,0.0,2·2B
,,,,,,,,,,,,,,,,,,,,,,,
Ted Lilly P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Justin Speier P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Terry Adams P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Aquilino Lopez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Kerry Ligtenberg P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,39.0,10.0,14.0,10.0,5.0,6.0,46.0,0.359,0.457,0.615,1.072,170.0,104.0,0.544,1.28,1.476,-0.932,0.32%,1.23,4.6,27.0,13.0,
