Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Brian Roberts 2B,5.0,1.0,1.0,0.0,0.0,2.0,5.0,0.257,0.328,0.352,0.68,18.0,13.0,-0.04,0.95,0.051,-0.09,-0.00%,0.16,-1.3,1.0,2.0,
David Newhan DH,5.0,4.0,4.0,2.0,0.0,0.0,5.0,0.43,0.476,0.667,1.142,17.0,12.0,0.269,0.94,0.286,-0.017,0.03%,0.15,3.4,,,"HR,2B"
Melvin Mora 3B,4.0,3.0,3.0,1.0,1.0,1.0,5.0,0.349,0.436,0.567,1.003,25.0,14.0,0.139,0.77,0.151,-0.011,0.01%,0.13,2.4,1.0,0.0,2·2B
Miguel Tejada SS,5.0,1.0,3.0,5.0,0.0,1.0,5.0,0.312,0.361,0.519,0.88,17.0,11.0,0.236,1.06,0.269,-0.033,0.02%,0.17,2.9,2.0,2.0,3B
Rafael Palmeiro 1B,4.0,0.0,1.0,1.0,0.0,0.0,5.0,0.252,0.357,0.412,0.769,26.0,16.0,-0.011,0.66,0.024,-0.035,-0.00%,0.11,-0.9,7.0,0.0,"SF,GDP"
Javy Lopez C,4.0,0.0,2.0,1.0,0.0,1.0,5.0,0.319,0.372,0.48,0.852,16.0,11.0,0.005,0.48,0.025,-0.02,0.00%,0.08,0.5,10.0,0.0,SF
Karim Garcia RF,5.0,0.0,0.0,0.0,0.0,2.0,5.0,0.233,0.269,0.421,0.69,19.0,13.0,-0.083,0.6,0.0,-0.083,-0.01%,0.1,-1.7,0.0,0.0,
Larry Bigbie LF,4.0,1.0,1.0,0.0,0.0,1.0,4.0,0.262,0.326,0.399,0.725,16.0,10.0,-0.024,0.67,0.026,-0.05,-0.00%,0.11,-0.4,3.0,0.0,
Luis Matos CF,2.0,0.0,0.0,0.0,1.0,1.0,4.0,0.224,0.275,0.333,0.609,18.0,9.0,-0.038,0.62,0.003,-0.041,-0.00%,0.1,-0.2,2.0,0.0,SH
,,,,,,,,,,,,,,,,,,,,,,,
Erik Bedard P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
B.J. Ryan P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Jason Grimsley P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Todd Williams P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Jorge Julio P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,38.0,10.0,15.0,10.0,2.0,9.0,43.0,0.395,0.405,0.605,1.01,172.0,109.0,0.453,0.76,0.835,-0.38,0.05%,0.12,4.6,27.0,5.0,
