Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Brian Rose,1.2,6,4,4,0,0,1,9.2,11,27,19,15,0,4,3,8,5,0,27.0,,,-0.268,0.87,-0.19%,1.04,-3.4
John Wasdin,1.1,1,0,0,3,1,0,4.76,8,31,16,8,5,3,4,0,0,0,,2.0,0.0,0.051,1.34,0.04%,1.59,0.9
Rob Stanifer,2.0,3,1,1,0,0,0,8.59,8,31,22,13,2,7,4,4,2,0,,1.0,0.0,0.094,1.04,0.07%,1.23,1.0
Rheal Cormier,1.2,4,1,1,1,0,0,3.27,10,30,17,13,1,3,3,6,3,0,,1.0,1.0,-0.156,2.01,-0.11%,2.39,-0.7
"Tim Wakefield, L (1-2)",5.1,4,1,1,1,3,1,2.38,21,68,46,29,5,12,7,10,3,0,,2.0,0.0,0.43,2.08,0.31%,2.47,2.6
Team Totals,12.0,18,7,7,5,4,2,5.25,58,187,120,78,13,29,21,28,13,0,27.0,6.0,1.0,0.151,1.59,0.11%,1.89,0.4
