0,1,2
1.0,Alfonso Soriano,2B
2.0,Derek Jeter,SS
3.0,Bernie Williams,CF
4.0,Jason Giambi,1B
5.0,Jorge Posada,C
6.0,Robin Ventura,3B
7.0,Rondell White,LF
8.0,John Vander Wal,RF
9.0,Nick Johnson,DH
,Ted Lilly,P
