Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,4.0,2.0,3.0,2.0,1.0,0.0,5.0,0.346,0.389,0.478,0.866,11.0,6.0,0.068,0.34,0.068,0.0,0.09%,0.72,2.2,4.0,0.0,2·2B
Adam Stern CF,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.25,0.4,0.25,0.65,5.0,5.0,0.0,0.0,0.0,0.0,0%,0.0,0.3,0.0,0.0,
Edgar Renteria SS,4.0,3.0,2.0,2.0,2.0,1.0,6.0,0.274,0.332,0.386,0.718,26.0,11.0,0.093,0.41,0.093,0.0,0.12%,0.87,2.4,1.0,3.0,
David Ortiz DH,6.0,2.0,1.0,5.0,0.0,1.0,6.0,0.313,0.393,0.593,0.986,19.0,13.0,-0.061,0.45,0.0,-0.061,-0.08%,0.94,1.5,,,HR
Manny Ramirez LF,3.0,1.0,1.0,1.0,1.0,1.0,4.0,0.272,0.361,0.545,0.906,23.0,11.0,0.01,0.66,0.053,-0.043,0.01%,1.4,1.2,0.0,0.0,2B
John Olerud 1B,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.321,0.383,0.472,0.855,3.0,2.0,0.0,0.0,0.0,0.0,0%,0.0,-0.1,8.0,0.0,
Trot Nixon RF,5.0,2.0,2.0,5.0,0.0,0.0,5.0,0.301,0.379,0.51,0.889,12.0,10.0,0.21,0.41,0.211,-0.002,0.27%,0.87,3.0,1.0,0.0,"HR,2B"
Kevin Millar 1B-LF,4.0,2.0,2.0,0.0,1.0,0.0,5.0,0.273,0.355,0.386,0.742,16.0,9.0,0.004,0.19,0.007,-0.003,0.01%,0.4,0.7,4.0,1.0,2·2B
Jason Varitek C,2.0,2.0,1.0,1.0,2.0,0.0,4.0,0.302,0.37,0.525,0.895,21.0,8.0,0.081,0.31,0.082,-0.001,0.10%,0.66,1.7,5.0,0.0,2B
Doug Mirabelli C,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.215,0.292,0.431,0.722,4.0,3.0,0.0,0.0,0.0,0.0,0%,0.0,-0.4,2.0,0.0,
Bill Mueller 3B,3.0,1.0,1.0,1.0,0.0,0.0,3.0,0.282,0.387,0.405,0.792,12.0,6.0,-0.029,0.41,0.006,-0.035,-0.04%,0.88,0.3,0.0,2.0,2B
Alex Cora PH-3B,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.201,0.244,0.279,0.523,7.0,5.0,0.0,0.0,0.0,0.0,0%,0.0,0.5,0.0,0.0,
Mark Bellhorn 2B,3.0,1.0,0.0,0.0,2.0,2.0,5.0,0.216,0.33,0.353,0.683,26.0,12.0,0.018,0.11,0.019,-0.001,0.02%,0.23,-0.6,2.0,7.0,
,,,,,,,,,,,,,,,,,,,,,,,
David Wells P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
John Halama P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Geremi Gonzalez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,39.0,17.0,15.0,17.0,9.0,5.0,48.0,0.385,0.5,0.744,1.244,185.0,101.0,0.394,0.32,0.539,-0.146,0.50%,0.68,12.6,27.0,13.0,
