Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Jeff Fassero facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Jeff Fassero facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Jeff Fassero facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Jeff Fassero facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Jeff Fassero facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Jeff Fassero facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Jeff Fassero facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Jeff Fassero facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Jeff Fassero facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Jeff Fassero facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Jeff Fassero facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Jeff Fassero facing 1-2-3"
t1,0-0,0,---,"6,(2-2) BCBFFC",O,DET,Shane Halter,Jeff Fassero,2%,52%,Strikeout Looking
t1,0-0,1,---,"7,(2-2) FBBSFFX",O,DET,Rich Becker,Jeff Fassero,2%,54%,Groundout: 2B-1B
t1,0-0,2,---,"2,(1-0) BX",,DET,Gregg Jefferies,Jeff Fassero,-1%,53%,Single to RF (Line Drive to CF-RF)
t1,0-0,2,1--,"1,(0-0) X",O,DET,Juan Gonzalez,Jeff Fassero,2%,55%,Flyball: CF
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Tigers 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Tigers 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Tigers 0, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Tied 0-0, Tigers' Brian Moehler facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Tigers' Brian Moehler facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Tigers' Brian Moehler facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Tigers' Brian Moehler facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Tigers' Brian Moehler facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Tigers' Brian Moehler facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Tigers' Brian Moehler facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Tigers' Brian Moehler facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Tigers' Brian Moehler facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Tigers' Brian Moehler facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Tigers' Brian Moehler facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Tigers' Brian Moehler facing 1-2-3"
b1,0-0,0,---,"1,(0-0) X",,BOS,Jose Offerman,Brian Moehler,3%,59%,Single to LF (Ground Ball thru Short LF)
b1,0-0,0,1--,"3,(1-1) CBX",O,BOS,Donnie Sadler,Brian Moehler,-3%,55%,Groundout: 3B-2B/Forceout at 2B
b1,0-0,1,1--,"7,(3-2) BCBFFBX",O,BOS,Trot Nixon,Brian Moehler,-3%,52%,Flyball: CF
b1,0-0,2,1--,"2,(0-1) SX",O,BOS,Brian Daubach,Brian Moehler,-2%,50%,Popfly: 2B
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Tigers 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Tigers 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Tigers 0, Red Sox 0."
