Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Jason Johnson, L (8-12)",5.0,9,3,2,2,5,0,4.46,25,110,72,43,8,21,7,11,6,0,42.0,,,-0.057,0.96,-0.00%,0.08,-0.0
Gary Knotts,2.0,1,0,0,1,3,0,5.98,8,26,16,6,4,6,3,1,0,0,,0.0,0.0,0.067,0.6,0.00%,0.05,1.2
Jamie Walker,0.2,2,1,1,1,0,0,2.85,5,15,10,6,0,4,2,2,2,0,,0.0,0.0,-0.035,0.45,-0.00%,0.04,-0.9
Al Levine,0.1,0,0,0,0,0,0,4.63,1,2,1,1,0,0,1,0,0,0,,2.0,0.0,0.007,0.27,0.00%,0.02,0.5
Team Totals,8.0,12,4,3,4,8,0,3.38,39,153,99,56,12,31,13,14,8,0,42.0,2.0,0.0,-0.018,0.82,-0.00%,0.07,0.8
