Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Mark Ellis 2B,5.0,3.0,3.0,0.0,0.0,0.0,5.0,0.322,0.383,0.468,0.851,13.0,11.0,0.104,0.55,0.108,-0.004,0.15%,1.32,1.3,1.0,1.0,2B
Freddie Bynum 2B,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0%,0.0,-0.1,0.0,0.0,
Jason Kendall C,5.0,1.0,2.0,0.0,0.0,0.0,5.0,0.269,0.341,0.316,0.657,15.0,11.0,0.043,0.42,0.053,-0.01,0.06%,1.02,-0.0,5.0,0.0,
Mark Kotsay CF,4.0,3.0,3.0,3.0,1.0,0.0,5.0,0.281,0.328,0.419,0.747,17.0,8.0,0.118,0.43,0.12,-0.003,0.17%,1.03,2.0,1.0,0.0,2B
Hiram Bocachica PR-CF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.143,0.143,0.286,,,,,,,,,,3.0,0.0,
Eric Chavez 3B,4.0,3.0,3.0,5.0,0.0,0.0,4.0,0.271,0.334,0.465,0.8,7.0,5.0,0.109,0.35,0.111,-0.002,0.16%,0.86,4.9,0.0,2.0,2·HR
Keith Ginter PH-3B,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.161,0.234,0.263,0.497,2.0,2.0,0.0,0.0,0.0,0.0,0%,0.0,-0.5,0.0,1.0,
Scott Hatteberg DH,3.0,0.0,2.0,1.0,1.0,0.0,4.0,0.269,0.345,0.362,0.707,17.0,7.0,0.065,0.31,0.065,0.0,0.09%,0.74,1.3,,,
Adam Melhuse PH-DH,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.244,0.284,0.389,0.673,5.0,4.0,0.0,0.01,0.0,0.0,0%,0.02,-0.3,,,
Jay Payton LF,5.0,0.0,0.0,1.0,0.0,1.0,5.0,0.27,0.306,0.459,0.765,20.0,12.0,-0.019,0.23,0.0,-0.019,-0.03%,0.56,-1.3,7.0,0.0,
Dan Johnson 1B,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.277,0.363,0.458,0.821,9.0,8.0,-0.021,0.21,0.0,-0.021,-0.03%,0.51,-1.0,4.0,3.0,
Matt Watson PH-RF,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14,0.178,0.186,0.364,3.0,2.0,0.0,0.0,0.0,0.0,0%,0.0,-0.1,1.0,0.0,
Nick Swisher RF-1B,3.0,1.0,1.0,0.0,2.0,1.0,5.0,0.233,0.319,0.432,0.75,25.0,10.0,0.019,0.13,0.019,0.0,0.03%,0.3,0.7,2.0,0.0,2B
Marco Scutaro SS,5.0,1.0,1.0,2.0,0.0,0.0,5.0,0.24,0.306,0.376,0.682,14.0,10.0,-0.013,0.22,0.014,-0.027,-0.02%,0.53,0.3,0.0,1.0,HR
,,,,,,,,,,,,,,,,,,,,,,,
Kirk Saarloos P,,,,,,,,,,,,,,,,,,,,,3.0,0.0,
Ron Flores P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Jay Witasick P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Keiichi Yabu P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,42.0,12.0,15.0,12.0,4.0,3.0,46.0,0.357,0.413,0.643,1.056,153.0,94.0,0.405,0.3,0.49,-0.086,0.59%,0.72,7.1,27.0,8.0,
