Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Jose Offerman 1B,4.0,0.0,2.0,0.0,0.0,1.0,4.0,0.288,0.358,0.415,0.773,18.0,12.0,-0.014,0.81,0.041,-0.055,-0.01%,1.12,0.1,9.0,0.0,
Chris Stynes 2B,4.0,1.0,2.0,1.0,0.0,0.0,4.0,0.313,0.343,0.531,0.875,9.0,6.0,0.003,0.82,0.112,-0.109,0.00%,1.14,-0.4,0.0,5.0,"HR,2B,GDP"
Carl Everett CF,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.291,0.351,0.481,0.832,17.0,10.0,-0.058,0.54,0.0,-0.058,-0.05%,0.75,-0.8,4.0,0.0,
Manny Ramirez DH,3.0,1.0,1.0,1.0,0.0,1.0,3.0,0.38,0.464,0.721,1.185,18.0,13.0,0.091,0.69,0.125,-0.034,0.07%,0.95,0.6,,,HR
Dante Bichette LF,3.0,1.0,2.0,1.0,0.0,1.0,3.0,0.307,0.349,0.465,0.814,9.0,7.0,0.117,0.6,0.129,-0.012,0.10%,0.83,1.0,1.0,0.0,HR
Trot Nixon RF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.354,0.435,0.788,,,,,,,,,,0.0,0.0,
Shea Hillenbrand 3B,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.278,0.286,0.413,0.699,6.0,4.0,-0.078,0.72,0.0,-0.078,-0.06%,0.99,-0.9,0.0,0.0,GDP
Mike Lansing SS,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.234,0.265,0.339,0.604,9.0,5.0,-0.028,0.52,0.006,-0.035,-0.02%,0.72,-0.2,3.0,3.0,HBP
Scott Hatteberg C,3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.164,0.203,0.262,0.465,11.0,7.0,-0.056,0.7,0.0,-0.056,-0.05%,0.96,-0.7,9.0,0.0,
Darren Lewis RF-LF,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.23,0.24,0.365,0.605,12.0,7.0,0.008,0.48,0.028,-0.019,0.01%,0.67,-0.1,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
David Cone P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Rich Garces P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Rod Beck P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Derek Lowe P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Team Totals,29.0,3.0,8.0,3.0,0.0,7.0,30.0,0.276,0.3,0.621,0.921,109.0,71.0,-0.015,0.66,0.441,-0.456,-0.01%,0.91,-1.4,27.0,10.0,
