Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,5.0,1.0,1.0,0.0,0.0,2.0,5.0,0.285,0.379,0.427,0.806,31.0,23.0,-0.058,1.36,0.067,-0.125,-0.06%,2.22,-0.5,2.0,1.0,
Mark Bellhorn 2B,5.0,0.0,1.0,0.0,0.0,2.0,5.0,0.262,0.389,0.43,0.818,21.0,12.0,-0.121,1.47,0.018,-0.138,-0.12%,2.41,-0.8,2.0,2.0,
David Ortiz DH,5.0,1.0,2.0,3.0,0.0,0.0,5.0,0.3,0.352,0.571,0.924,26.0,14.0,0.217,1.92,0.37,-0.154,0.21%,3.15,1.9,,,HR
Manny Ramirez LF,5.0,0.0,1.0,0.0,0.0,1.0,5.0,0.331,0.434,0.63,1.064,19.0,13.0,-0.162,1.35,0.011,-0.173,-0.16%,2.21,-0.7,6.0,0.0,
Nomar Garciaparra SS,5.0,0.0,2.0,0.0,0.0,0.0,5.0,0.271,0.321,0.458,0.779,13.0,8.0,-0.07,1.35,0.062,-0.132,-0.07%,2.22,0.0,2.0,2.0,
Trot Nixon RF,3.0,0.0,1.0,0.0,1.0,1.0,4.0,0.32,0.4,0.76,1.16,13.0,7.0,-0.015,1.33,0.068,-0.082,-0.01%,2.18,-0.5,1.0,0.0,
Gabe Kapler PR-RF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.307,0.354,0.661,,,,,,,,,,0.0,0.0,
Kevin Millar 1B,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.266,0.347,0.395,0.742,18.0,12.0,-0.163,1.53,0.0,-0.163,-0.16%,2.51,-1.2,9.0,0.0,
Doug Mirabelli C,3.0,0.0,1.0,0.0,0.0,1.0,3.0,0.286,0.355,0.643,0.998,12.0,9.0,-0.046,1.12,0.027,-0.074,-0.05%,1.83,-0.3,4.0,1.0,
Jason Varitek PH-C,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.278,0.393,0.454,0.847,5.0,2.0,-0.055,1.85,0.0,-0.055,-0.05%,3.03,-0.3,2.0,0.0,
Kevin Youkilis 3B,4.0,1.0,1.0,0.0,0.0,0.0,4.0,0.272,0.372,0.427,0.799,19.0,12.0,-0.082,1.52,0.048,-0.13,-0.08%,2.48,-0.6,2.0,2.0,
,,,,,,,,,,,,,,,,,,,,,,,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Scott Williamson P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Keith Foulke P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Team Totals,40.0,3.0,10.0,3.0,1.0,8.0,41.0,0.25,0.268,0.325,0.593,177.0,112.0,-0.555,1.46,0.671,-1.226,-0.54%,2.4,-2.9,30.0,10.0,
