Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Jacque Jones LF,4.0,0.0,0.0,0.0,0.0,3.0,4.0,0.306,0.322,0.414,0.736,14.0,10.0,-0.065,0.61,0.0,-0.065,-0.04%,0.63,-1.2,1.0,0.0,
Cristian Guzman SS,4.0,1.0,1.0,0.0,0.0,1.0,4.0,0.269,0.309,0.394,0.703,19.0,13.0,0.037,0.62,0.072,-0.035,0.02%,0.64,0.1,2.0,1.0,2B
Corey Koskie 3B,4.0,0.0,2.0,1.0,0.0,1.0,4.0,0.269,0.378,0.473,0.851,14.0,8.0,0.024,0.5,0.026,-0.002,0.01%,0.52,-0.2,2.0,3.0,
Matt LeCroy C,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.277,0.319,0.462,0.78,12.0,10.0,-0.045,0.41,0.0,-0.045,-0.03%,0.41,-0.8,3.0,0.0,
Torii Hunter CF,3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.231,0.311,0.404,0.715,11.0,9.0,-0.039,0.49,0.0,-0.039,-0.02%,0.5,-0.5,2.0,0.0,
Michael Cuddyer RF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.215,0.292,0.369,0.661,,,,,,,,,,0.0,0.0,
Bobby Kielty DH,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.304,0.404,0.532,0.936,7.0,6.0,-0.05,0.63,0.0,-0.05,-0.03%,0.65,-0.7,,,
Todd Sears 1B,3.0,0.0,1.0,0.0,0.0,2.0,3.0,0.286,0.375,0.429,0.804,14.0,9.0,-0.034,0.45,0.001,-0.035,-0.02%,0.46,-0.0,7.0,0.0,
Dustan Mohr RF-CF,3.0,0.0,1.0,0.0,0.0,1.0,3.0,0.188,0.204,0.417,0.621,9.0,7.0,-0.041,0.55,0.002,-0.043,-0.03%,0.57,0.0,6.0,1.0,
Luis Rivas 2B,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.205,0.244,0.308,0.552,8.0,5.0,-0.06,0.76,0.0,-0.06,-0.04%,0.78,-0.8,1.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,
Rick Reed P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Tony Fiore P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Juan Rincon P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,31.0,1.0,5.0,1.0,0.0,12.0,31.0,0.161,0.161,0.194,0.355,108.0,77.0,-0.273,0.56,0.101,-0.374,-0.17%,0.57,-4.2,24.0,7.0,
