Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Reed Johnson RF,6.0,0.0,0.0,0.0,0.0,2.0,6.0,0.174,0.296,0.304,0.601,29.0,20.0,-0.142,1.34,0.0,-0.142,-0.08%,1.32,-1.7,2.0,0.0,
Frank Catalanotto LF,6.0,0.0,2.0,0.0,0.0,1.0,6.0,0.333,0.333,0.481,0.815,22.0,14.0,-0.114,1.55,0.106,-0.22,-0.07%,1.53,-0.4,0.0,0.0,
Vernon Wells CF,6.0,1.0,2.0,0.0,0.0,0.0,6.0,0.269,0.296,0.423,0.719,21.0,14.0,-0.186,2.1,0.099,-0.285,-0.11%,2.06,-0.5,4.0,0.0,2B
Carlos Delgado 1B,5.0,1.0,0.0,0.0,0.0,2.0,6.0,0.13,0.259,0.391,0.651,20.0,14.0,-0.185,1.72,0.043,-0.228,-0.11%,1.69,-1.1,10.0,1.0,HBP
Josh Phelps DH,5.0,1.0,2.0,1.0,1.0,1.0,6.0,0.273,0.36,0.318,0.678,23.0,13.0,0.124,1.54,0.227,-0.103,0.07%,1.52,1.0,,,2B
Eric Hinske 3B,5.0,1.0,1.0,3.0,1.0,0.0,6.0,0.217,0.333,0.391,0.725,26.0,16.0,0.238,1.78,0.326,-0.088,0.14%,1.75,1.4,2.0,1.0,HR
Greg Myers C,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.2,0.2,0.4,0.6,9.0,8.0,-0.066,0.86,0.02,-0.085,-0.04%,0.85,-0.6,4.0,0.0,
Kevin Cash C,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.222,0.3,0.333,0.633,9.0,4.0,-0.162,3.77,0.021,-0.182,-0.10%,3.71,-0.6,5.0,0.0,
Orlando Hudson 2B,4.0,0.0,0.0,0.0,1.0,3.0,5.0,0.182,0.28,0.364,0.644,22.0,12.0,-0.032,1.29,0.082,-0.113,-0.02%,1.27,-0.8,2.0,5.0,
Chris Gomez SS,4.0,0.0,1.0,0.0,1.0,3.0,5.0,0.25,0.5,0.25,0.75,21.0,12.0,0.054,1.41,0.132,-0.077,0.03%,1.39,0.0,3.0,4.0,
,,,,,,,,,,,,,,,,,,,,,,,
Miguel Batista P,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
Terry Adams P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Valerio De Los Santos P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Justin Speier P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Kerry Ligtenberg P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Jason Kershner P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Aquilino Lopez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,45.0,4.0,8.0,4.0,5.0,13.0,51.0,0.178,0.275,0.289,0.563,202.0,127.0,-0.471,1.64,1.056,-1.523,-0.28%,1.62,-3.1,33.0,12.0,
