Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Indians Batting, Tied 0-0, Red Sox' Casey Fossum facing 1-2-3","Top of the 1st, Indians Batting, Tied 0-0, Red Sox' Casey Fossum facing 1-2-3","Top of the 1st, Indians Batting, Tied 0-0, Red Sox' Casey Fossum facing 1-2-3","Top of the 1st, Indians Batting, Tied 0-0, Red Sox' Casey Fossum facing 1-2-3","Top of the 1st, Indians Batting, Tied 0-0, Red Sox' Casey Fossum facing 1-2-3","Top of the 1st, Indians Batting, Tied 0-0, Red Sox' Casey Fossum facing 1-2-3","Top of the 1st, Indians Batting, Tied 0-0, Red Sox' Casey Fossum facing 1-2-3","Top of the 1st, Indians Batting, Tied 0-0, Red Sox' Casey Fossum facing 1-2-3","Top of the 1st, Indians Batting, Tied 0-0, Red Sox' Casey Fossum facing 1-2-3","Top of the 1st, Indians Batting, Tied 0-0, Red Sox' Casey Fossum facing 1-2-3","Top of the 1st, Indians Batting, Tied 0-0, Red Sox' Casey Fossum facing 1-2-3","Top of the 1st, Indians Batting, Tied 0-0, Red Sox' Casey Fossum facing 1-2-3"
t1,0-0,0,---,"3,(1-1) BFX",,CLE,Jolbert Cabrera,Casey Fossum,-6%,44%,Reached on E5 (Ground Ball); Cabrera to 2B
t1,0-0,0,-2-,"6,(3-2) BBBCCB",,CLE,Omar Vizquel,Casey Fossum,-3%,41%,Walk
t1,0-0,0,12-,"2,(1-0) BX",O,CLE,Roberto Alomar,Casey Fossum,5%,46%,Flyball: RF
t1,0-0,1,12-,"2,(1-0) BX",R,CLE,Juan Gonzalez,Casey Fossum,-11%,35%,Single to RF (Line Drive); Cabrera Scores/unER; Vizquel to 3B
t1,1-0,1,1-3,"2,(1-0) BX",OO,CLE,Ellis Burks,Casey Fossum,10%,45%,Ground Ball Double Play: 3B-2B-1B
,,,,,,,,,"1 run, 1 hit, 1 error, 1 LOB. Indians 1, Red Sox 0.","1 run, 1 hit, 1 error, 1 LOB. Indians 1, Red Sox 0.","1 run, 1 hit, 1 error, 1 LOB. Indians 1, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Behind 0-1, Indians' Steve Woodard facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Indians' Steve Woodard facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Indians' Steve Woodard facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Indians' Steve Woodard facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Indians' Steve Woodard facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Indians' Steve Woodard facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Indians' Steve Woodard facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Indians' Steve Woodard facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Indians' Steve Woodard facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Indians' Steve Woodard facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Indians' Steve Woodard facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Indians' Steve Woodard facing 1-2-3"
b1,0-1,0,---,"6,(2-2) BFBCFX",,BOS,Jose Offerman,Steve Woodard,4%,49%,Single to RF (Ground Ball thru Short RF)
b1,0-1,0,1--,"6,(2-2) CFBBFB",,BOS,Trot Nixon,Steve Woodard,2%,51%,Offerman Steals 2B
b1,0-1,0,-2-,"9,(3-2) CFBBFBFFB",,BOS,Trot Nixon,Steve Woodard,3%,55%,Walk
b1,0-1,0,12-,"3,(1-1) CBX",R,BOS,Israel Alcantara,Steve Woodard,13%,68%,Single to CF (Line Drive to Short CF); Offerman Scores; Nixon to 3B; Alcantara to 2B/Adv on throw
b1,1-1,0,-23,"2,(0-1) CX",RR,BOS,Manny Ramirez,Steve Woodard,9%,77%,Double to LF (Line Drive to LF Line); Nixon Scores; Alcantara Scores
b1,3-1,0,-2-,"1,(0-0) X",R,BOS,Carl Everett,Steve Woodard,5%,82%,Single to CF (Line Drive); Ramirez Scores
b1,4-1,0,1--,"4,(2-1) BCBX",,BOS,Brian Daubach,Steve Woodard,5%,87%,Double to RF (Line Drive); Everett to 3B
b1,4-1,0,-23,"5,(2-2) CBFBC",O,BOS,Shea Hillenbrand,Steve Woodard,-3%,84%,Strikeout Looking
b1,4-1,1,-23,"4,(1-2) CBFX",O,BOS,Mike Lansing,Steve Woodard,-4%,80%,Popfly: 1B
b1,4-1,2,-23,"5,(1-2) CFBFX",O,BOS,Doug Mirabelli,Steve Woodard,-3%,77%,Groundout: 3B-1B
,,,,,,,,,"4 runs, 5 hits, 0 errors, 2 LOB. Indians 1, Red Sox 4.","4 runs, 5 hits, 0 errors, 2 LOB. Indians 1, Red Sox 4.","4 runs, 5 hits, 0 errors, 2 LOB. Indians 1, Red Sox 4."
"Top of the 2nd, Indians Batting, Behind 1-4, Red Sox' Casey Fossum facing 6-7-8","Top of the 2nd, Indians Batting, Behind 1-4, Red Sox' Casey Fossum facing 6-7-8","Top of the 2nd, Indians Batting, Behind 1-4, Red Sox' Casey Fossum facing 6-7-8","Top of the 2nd, Indians Batting, Behind 1-4, Red Sox' Casey Fossum facing 6-7-8","Top of the 2nd, Indians Batting, Behind 1-4, Red Sox' Casey Fossum facing 6-7-8","Top of the 2nd, Indians Batting, Behind 1-4, Red Sox' Casey Fossum facing 6-7-8","Top of the 2nd, Indians Batting, Behind 1-4, Red Sox' Casey Fossum facing 6-7-8","Top of the 2nd, Indians Batting, Behind 1-4, Red Sox' Casey Fossum facing 6-7-8","Top of the 2nd, Indians Batting, Behind 1-4, Red Sox' Casey Fossum facing 6-7-8","Top of the 2nd, Indians Batting, Behind 1-4, Red Sox' Casey Fossum facing 6-7-8","Top of the 2nd, Indians Batting, Behind 1-4, Red Sox' Casey Fossum facing 6-7-8","Top of the 2nd, Indians Batting, Behind 1-4, Red Sox' Casey Fossum facing 6-7-8"
t2,1-4,0,---,"2,(1-0) BH",,CLE,Marty Cordova,Casey Fossum,-3%,73%,Hit By Pitch
t2,1-4,0,1--,"1,(0-0) X",O,CLE,Travis Fryman,Casey Fossum,2%,75%,Groundout: SS-1B; Cordova to 2B
t2,1-4,1,-2-,"7,(2-2) CBBCFFS",O,CLE,Wil Cordero,Casey Fossum,3%,79%,Strikeout Swinging
t2,1-4,2,-2-,"2,(0-1) SX",O,CLE,Tim Laker,Casey Fossum,3%,81%,Groundout: 2B-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 1 LOB. Indians 1, Red Sox 4.","0 runs, 0 hits, 0 errors, 1 LOB. Indians 1, Red Sox 4.","0 runs, 0 hits, 0 errors, 1 LOB. Indians 1, Red Sox 4."
