Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Bronson Arroyo, L (6-4)",6.2,6,7,5,3,4,2,4.21,30,107,66,36,9,21,9,13,1,0,39.0,,,-0.189,0.79,-0.16%,1.14,-3.3
John Halama,2.1,2,0,0,1,3,0,5.82,11,42,28,13,6,9,4,3,0,0,,0.0,0.0,0.002,0.01,0.00%,0.01,1.2
Team Totals,9.0,8,7,5,4,7,2,5.0,41,149,94,49,15,30,13,16,1,0,39.0,0.0,0.0,-0.187,0.56,-0.16%,0.82,-2.1
