Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Derek Jeter SS,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.37,0.485,0.519,1.003,17.0,12.0,-0.051,0.48,0.0,-0.051,-0.03%,0.52,-1.0,3.0,2.0,
Alex Rodriguez 3B,4.0,1.0,1.0,0.0,0.0,2.0,4.0,0.267,0.313,0.367,0.679,19.0,13.0,0.014,0.61,0.044,-0.03,0.01%,0.67,-0.2,0.0,2.0,SB
Gary Sheffield RF,3.0,0.0,2.0,0.0,1.0,1.0,4.0,0.25,0.29,0.393,0.683,19.0,10.0,0.099,0.47,0.101,-0.002,0.07%,0.51,1.4,1.0,0.0,
Hideki Matsui LF,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.333,0.367,0.704,1.07,15.0,9.0,-0.057,0.67,0.002,-0.059,-0.04%,0.73,-0.7,4.0,0.0,
Tino Martinez 1B,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.133,0.235,0.333,0.569,14.0,10.0,-0.086,0.64,0.0,-0.086,-0.06%,0.69,-1.4,4.0,0.0,
Jorge Posada C,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.286,0.4,0.333,0.733,14.0,7.0,-0.009,0.52,0.015,-0.024,-0.01%,0.56,-0.5,8.0,0.0,
Jason Giambi DH,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.19,0.37,0.333,0.704,16.0,12.0,-0.065,0.58,0.0,-0.065,-0.04%,0.64,-1.1,,,
Bernie Williams CF,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.143,0.269,0.143,0.412,13.0,7.0,-0.028,0.37,0.006,-0.035,-0.02%,0.4,-0.4,3.0,0.0,
Tony Womack 2B,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.292,0.346,0.333,0.679,14.0,10.0,-0.011,0.38,0.014,-0.025,-0.01%,0.41,-0.0,1.0,2.0,2B
,,,,,,,,,,,,,,,,,,,,,,,
Mike Mussina P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Felix Rodriguez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Stanton P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,33.0,1.0,6.0,0.0,2.0,8.0,35.0,0.182,0.229,0.212,0.441,141.0,90.0,-0.194,0.53,0.182,-0.377,-0.13%,0.58,-3.9,24.0,6.0,
