Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,5.0,1.0,1.0,0.0,0.0,0.0,5.0,0.324,0.372,0.454,0.826,20.0,13.0,0.021,1.02,0.094,-0.073,0.02%,1.34,0.2,3.0,0.0,
Edgar Renteria SS,5.0,1.0,2.0,1.0,0.0,1.0,5.0,0.29,0.351,0.401,0.752,18.0,12.0,0.035,0.78,0.08,-0.045,0.03%,1.03,0.4,1.0,1.0,
David Ortiz DH,5.0,1.0,1.0,3.0,0.0,3.0,5.0,0.292,0.388,0.574,0.961,21.0,14.0,0.059,0.97,0.143,-0.085,0.05%,1.27,1.1,,,HR
Manny Ramirez LF,4.0,1.0,1.0,0.0,1.0,3.0,5.0,0.287,0.387,0.586,0.974,31.0,20.0,0.04,0.58,0.066,-0.026,0.03%,0.76,-0.1,2.0,0.0,
Trot Nixon RF,4.0,1.0,2.0,1.0,0.0,0.0,4.0,0.29,0.365,0.479,0.843,12.0,8.0,0.091,1.1,0.145,-0.054,0.07%,1.44,1.0,4.0,0.0,HR
Jason Varitek C,3.0,1.0,2.0,1.0,0.0,1.0,4.0,0.301,0.377,0.545,0.922,8.0,8.0,-0.029,1.16,0.019,-0.048,-0.02%,1.52,0.3,8.0,1.0,"2B,SF"
Roberto Petagine 1B,3.0,0.0,2.0,0.0,0.0,1.0,3.0,0.32,0.414,0.52,0.934,14.0,10.0,0.04,0.53,0.049,-0.009,0.03%,0.69,0.3,3.0,1.0,2B
Kevin Millar PH-1B,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.27,0.355,0.368,0.723,2.0,1.0,-0.053,1.83,0.0,-0.053,-0.04%,2.4,-0.2,1.0,1.0,
Bill Mueller 3B,4.0,0.0,1.0,1.0,0.0,1.0,4.0,0.298,0.377,0.436,0.813,22.0,14.0,-0.09,0.88,0.022,-0.113,-0.07%,1.16,-0.8,0.0,1.0,GDP
Tony Graffanino 2B,3.0,2.0,1.0,0.0,1.0,1.0,4.0,0.311,0.375,0.403,0.777,18.0,10.0,0.084,1.04,0.136,-0.051,0.07%,1.37,0.9,3.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Bronson Arroyo P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Jonathan Papelbon P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Geremi Gonzalez P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Mike Remlinger P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Myers P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,37.0,8.0,13.0,7.0,2.0,11.0,40.0,0.351,0.375,0.568,0.943,166.0,110.0,0.198,0.93,0.754,-0.557,0.15%,1.22,3.1,27.0,5.0,
