Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3"
t1,0-0,0,---,"3,(0-2) CFS",O,TOR,Reed Johnson,Tim Wakefield,2%,52%,Strikeout Swinging
t1,0-0,1,---,"4,(1-2) CBSS",O,TOR,Frank Menechino,Tim Wakefield,2%,54%,Strikeout Swinging
t1,0-0,2,---,"1,(0-0) X",O,TOR,Vernon Wells,Tim Wakefield,1%,55%,Flyball: CF
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 0, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Tied 0-0, Blue Jays' Miguel Batista facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Blue Jays' Miguel Batista facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Blue Jays' Miguel Batista facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Blue Jays' Miguel Batista facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Blue Jays' Miguel Batista facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Blue Jays' Miguel Batista facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Blue Jays' Miguel Batista facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Blue Jays' Miguel Batista facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Blue Jays' Miguel Batista facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Blue Jays' Miguel Batista facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Blue Jays' Miguel Batista facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Blue Jays' Miguel Batista facing 1-2-3"
b1,0-0,0,---,"4,(3-0) BBBB",,BOS,Johnny Damon,Miguel Batista,3%,58%,Walk
b1,0-0,0,1--,"2,(0-1) CX",,BOS,Mark Bellhorn,Miguel Batista,5%,64%,Reached on E4 (Ground Ball); Damon to 2B
b1,0-0,0,12-,"2,(1-0) BX",R,BOS,David Ortiz,Miguel Batista,12%,75%,Ground-rule Double (Line Drive); Damon Scores; Bellhorn to 3B
b1,1-0,0,-23,"6,(3-2) BBFCBS",O,BOS,Manny Ramirez,Miguel Batista,-4%,71%,Strikeout Swinging
