Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Reed Johnson RF-CF,5.0,0.0,1.0,0.0,0.0,1.0,5.0,0.322,0.395,0.492,0.887,16.0,13.0,-0.108,0.81,0.001,-0.109,-0.00%,0.05,-1.4,3.0,1.0,
Frank Catalanotto LF,4.0,1.0,0.0,0.0,1.0,1.0,5.0,0.316,0.396,0.467,0.863,27.0,17.0,-0.052,0.46,0.005,-0.057,-0.00%,0.03,-0.8,4.0,0.0,
Vernon Wells CF,5.0,1.0,1.0,0.0,0.0,1.0,5.0,0.315,0.37,0.569,0.939,12.0,10.0,0.012,0.34,0.04,-0.028,0%,0.02,-0.5,1.0,0.0,2B
Alex Rios RF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294,0.345,0.497,0.842,,,,,,,,,,1.0,0.0,
Bengie Molina C,5.0,1.0,4.0,1.0,0.0,0.0,5.0,0.281,0.315,0.443,0.758,21.0,13.0,0.155,0.53,0.162,-0.008,0.01%,0.03,2.5,2.0,0.0,2·2B
Gregg Zaun DH,4.0,1.0,2.0,2.0,0.0,0.0,5.0,0.267,0.361,0.453,0.814,15.0,10.0,0.139,0.7,0.168,-0.03,0.00%,0.04,1.5,,,"2·2B,SF,GDP"
Aaron Hill SS-2B,3.0,1.0,0.0,0.0,1.0,0.0,4.0,0.287,0.34,0.37,0.71,22.0,14.0,-0.033,0.68,0.012,-0.045,-0.00%,0.04,-0.4,5.0,3.0,
Kevin Barker 1B,3.0,1.0,2.0,1.0,1.0,1.0,4.0,0.5,0.6,1.25,1.85,16.0,9.0,0.062,0.71,0.116,-0.054,0.00%,0.04,1.6,10.0,0.0,HR
John Hattig 3B,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.167,0.444,0.167,0.611,10.0,4.0,-0.004,0.91,0.012,-0.015,0%,0.05,-0.1,0.0,0.0,
Troy Glaus PH-3B,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.255,0.366,0.529,0.896,11.0,6.0,-0.031,0.42,0.0,-0.031,-0.00%,0.02,-1.2,1.0,3.0,
Russ Adams 2B,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.214,0.27,0.319,0.589,8.0,3.0,0.009,1.03,0.021,-0.011,0%,0.06,0.1,0.0,1.0,
Jason Phillips PH,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.25,0.238,0.45,0.688,8.0,5.0,0.006,0.5,0.006,0.0,0%,0.03,-0.1,,,SF
John McDonald SS,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.22,0.264,0.3,0.564,5.0,3.0,-0.002,0.06,0.0,-0.002,0%,0.0,-0.3,0.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,
Gustavo Chacin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Jason Frasor P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Jeremy Accardo P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,34.0,6.0,10.0,5.0,5.0,7.0,41.0,0.294,0.366,0.529,0.895,171.0,107.0,0.153,0.61,0.543,-0.39,0.00%,0.03,0.8,27.0,10.0,
