Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
D.J. Carrasco,3.2,1,5,1,7,4,0,4.29,19,79,39,18,5,16,7,1,1,0,44.0,,,-0.007,1.05,0.00%,0.0,-0.6
"Juan Carlos Oviedo, L (2-2)",0.1,2,4,4,2,0,1,8.54,5,18,7,4,1,2,0,3,1,0,,3.0,3.0,-0.632,2.02,0.00%,0.0,-6.2
Shawn Camp,2.0,3,1,1,0,1,0,7.9,9,28,19,13,0,6,5,3,0,0,,0.0,0.0,-0.021,0.37,0.00%,0.0,0.1
Jeremy Affeldt,1.1,2,1,1,0,1,0,2.74,6,19,14,10,2,2,4,2,0,0,,0.0,0.0,0.027,0.5,0.00%,0.0,0.5
Ambiorix Burgos,0.2,1,0,0,0,1,0,4.59,3,7,6,2,3,1,1,1,0,0,,1.0,1.0,-0.027,0.28,0.00%,0.0,-0.4
Team Totals,8.0,9,11,3,9,7,1,3.38,42,151,85,47,11,27,17,10,2,0,44.0,4.0,4.0,-0.66,0.89,0.00%,0.0,-6.6
