Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Curt Schilling facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Curt Schilling facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Curt Schilling facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Curt Schilling facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Curt Schilling facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Curt Schilling facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Curt Schilling facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Curt Schilling facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Curt Schilling facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Curt Schilling facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Curt Schilling facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Curt Schilling facing 1-2-3"
t1,0-0,0,---,"1,(0-0) X",O,NYY,Derek Jeter,Curt Schilling,2%,52%,Single to LF (Fly Ball); Jeter out at 2B/LF-2B
t1,0-0,1,---,"2,(1-0) BX",,NYY,Robinson Canó,Curt Schilling,-2%,50%,Single to SS (Ground Ball)
t1,0-0,1,1--,"1,(0-0) X",O,NYY,Alex Rodriguez,Curt Schilling,3%,53%,Foul Popfly: 1B (1B into Foul Terr.)
t1,0-0,2,1--,"5,(0-2) CFFFX",,NYY,Gary Sheffield,Curt Schilling,-3%,50%,Single to LF (Line Drive to Deep LF); Canó to 3B
t1,0-0,2,1-3,"5,(2-2) BCSBX",O,NYY,Hideki Matsui,Curt Schilling,5%,55%,Groundout: 1B unassisted
,,,,,,,,,"0 runs, 3 hits, 0 errors, 2 LOB. Yankees 0, Red Sox 0.","0 runs, 3 hits, 0 errors, 2 LOB. Yankees 0, Red Sox 0.","0 runs, 3 hits, 0 errors, 2 LOB. Yankees 0, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Jaret Wright facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Jaret Wright facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Jaret Wright facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Jaret Wright facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Jaret Wright facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Jaret Wright facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Jaret Wright facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Jaret Wright facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Jaret Wright facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Jaret Wright facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Jaret Wright facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Jaret Wright facing 1-2-3"
b1,0-0,0,---,"1,(0-0) X",O,BOS,Johnny Damon,Jaret Wright,-2%,53%,Popfly: SS
b1,0-0,1,---,"3,(1-1) BCX",,BOS,Edgar Renteria,Jaret Wright,2%,55%,Single to CF (Line Drive)
