Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Terrence Long CF,5.0,2.0,3.0,1.0,0.0,1.0,5.0,0.295,0.344,0.471,0.815,14.0,10.0,0.119,0.9,0.148,-0.029,0.17%,2.12,1.3,5.0,1.0,
Randy Velarde 2B,5.0,0.0,1.0,2.0,0.0,2.0,5.0,0.281,0.357,0.404,0.761,23.0,15.0,0.075,0.96,0.159,-0.083,0.11%,2.26,0.7,2.0,5.0,2B
Jason Giambi 1B,5.0,0.0,2.0,0.0,0.0,1.0,5.0,0.321,0.459,0.603,1.062,15.0,13.0,0.062,0.78,0.112,-0.05,0.09%,1.84,0.6,10.0,0.0,
Matt Stairs RF,4.0,1.0,1.0,2.0,0.0,1.0,5.0,0.22,0.321,0.415,0.736,16.0,11.0,0.008,0.95,0.097,-0.089,0.01%,2.22,-0.1,2.0,0.0,"HR,SF"
Miguel Tejada SS,5.0,1.0,2.0,0.0,0.0,0.0,5.0,0.271,0.341,0.468,0.809,19.0,14.0,-0.041,0.7,0.034,-0.075,-0.06%,1.64,-0.4,1.0,3.0,
Ben Grieve DH,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.283,0.356,0.497,0.853,10.0,8.0,0.006,0.73,0.054,-0.049,0.01%,1.72,0.1,,,2B
Frank Menechino PR-DH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243,0.333,0.443,0.776,,,,,,,,,,,,
Adam Piatt LF,3.0,1.0,2.0,1.0,1.0,0.0,4.0,0.311,0.373,0.525,0.898,20.0,11.0,0.074,0.67,0.092,-0.018,0.10%,1.56,1.1,1.0,0.0,
Eric Chavez 3B,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.275,0.347,0.485,0.832,15.0,8.0,-0.084,0.8,0.0,-0.084,-0.12%,1.86,-1.7,0.0,2.0,
Sal Fasano C,3.0,1.0,1.0,0.0,0.0,2.0,3.0,0.207,0.29,0.431,0.721,14.0,10.0,-0.019,0.81,0.018,-0.037,-0.03%,1.89,-0.5,3.0,0.0,
Mike Stanley PH,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.243,0.345,0.43,0.775,5.0,3.0,-0.021,0.71,0.0,-0.021,-0.03%,1.67,-0.6,,,
Ramon Hernandez C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229,0.299,0.385,0.685,,,,,,,,,,3.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Mark Mulder P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Jeff Tam P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Magnante P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Doug Jones P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Jim Mecir P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,39.0,6.0,13.0,6.0,1.0,7.0,41.0,0.333,0.341,0.462,0.803,151.0,103.0,0.179,0.81,0.714,-0.535,0.25%,1.9,0.5,27.0,12.0,
