0,1,2
1.0,Randy Winn,CF
2.0,Steve Cox,1B
3.0,Greg Vaughn,LF
4.0,Fred McGriff,DH
5.0,Ben Grieve,RF
6.0,Aubrey Huff,3B
7.0,Mike Difelice,C
8.0,Brent Abernathy,2B
9.0,Andy Sheets,SS
,Ryan Rupe,P
