Inning,Win Pct
1,0.5
2,0.48
3,0.5
4,0.56
5,0.5
6,0.58
7,0.54
8,0.51
9,0.54
10,0.57
11,0.6
12,0.57
13,0.56
14,0.55
15,0.57
16,0.54
17,0.51
18,0.56
19,0.6
20,0.58
21,0.56
22,0.58
23,0.58
24,0.67
25,0.65
26,0.68
27,0.65
28,0.69
29,0.66
30,0.71
31,0.69
32,0.72
33,0.85
34,0.84
35,0.85
36,0.86
37,0.84
38,0.8
39,0.83
40,0.86
41,0.84
42,0.88
43,0.87
44,0.88
45,0.9
46,0.96
47,0.97
48,0.97
49,0.97
50,0.97
51,0.97
52,0.96
53,0.97
54,0.98
55,0.98
56,0.98
57,0.98
58,0.98
59,0.97
60,0.94
61,0.9
62,0.94
63,0.95
64,0.94
65,0.96
66,0.97
67,0.97
68,0.97
69,0.96
70,0.95
71,0.97
72,0.97
73,0.97
74,0.98
75,0.98
76,0.98
77,0.98
78,0.98
79,0.98
80,0.99
81,1.0
82,1.0
83,1.0
84,1.0
85,1.0
86,1.0
87,1.0
88,1.0
89,1.0
90,1.0
91,1.0
92,1.0
93,1.0
94,1.0
95,1.0
96,1.0
97,1.0
98,1.0
99,1.0
