Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Mark Bellhorn 2B,3.0,0.0,0.0,1.0,0.0,2.0,4.0,0.243,0.352,0.361,0.713,16.0,11.0,-0.06,1.06,0.0,-0.06,-0.05%,1.38,-1.1,1.0,3.0,SF
Edgar Renteria SS,4.0,0.0,1.0,0.0,0.0,2.0,4.0,0.278,0.323,0.392,0.715,16.0,12.0,-0.053,0.94,0.024,-0.077,-0.04%,1.22,-0.7,2.0,3.0,
David Ortiz DH,3.0,1.0,1.0,2.0,1.0,1.0,4.0,0.294,0.382,0.556,0.938,19.0,9.0,0.128,0.94,0.188,-0.06,0.10%,1.22,1.5,,,"2B,GDP"
Manny Ramirez LF,4.0,1.0,1.0,0.0,0.0,2.0,4.0,0.255,0.345,0.48,0.825,16.0,11.0,0.018,0.89,0.075,-0.057,0.01%,1.16,-0.2,0.0,0.0,
Kevin Millar RF,3.0,1.0,2.0,1.0,0.0,0.0,3.0,0.255,0.34,0.378,0.717,9.0,5.0,0.129,1.15,0.146,-0.017,0.10%,1.49,1.3,3.0,0.0,2B
Trot Nixon PR-RF,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.306,0.405,0.497,0.902,5.0,1.0,0.005,0.14,0.005,0.0,0.00%,0.18,0.4,1.0,0.0,
Jason Varitek C,2.0,0.0,0.0,0.0,2.0,1.0,4.0,0.306,0.374,0.547,0.921,20.0,10.0,-0.038,0.78,0.019,-0.057,-0.03%,1.01,-0.6,4.0,0.0,GDP
Bill Mueller 3B,3.0,1.0,1.0,1.0,0.0,0.0,4.0,0.28,0.406,0.363,0.769,9.0,6.0,0.098,1.21,0.13,-0.032,0.08%,1.58,0.6,0.0,1.0,"HBP,GDP"
John Olerud 1B,2.0,1.0,1.0,1.0,0.0,0.0,3.0,0.368,0.381,0.474,0.855,13.0,9.0,0.061,1.62,0.087,-0.026,0.05%,2.11,0.2,12.0,0.0,SF
Jay Payton CF,3.0,1.0,1.0,0.0,0.0,0.0,3.0,0.236,0.296,0.371,0.667,16.0,9.0,0.054,1.36,0.095,-0.041,0.04%,1.77,0.2,4.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Wade Miller P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Myers P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Keith Foulke P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Team Totals,27.0,6.0,8.0,6.0,4.0,8.0,34.0,0.296,0.382,0.37,0.753,139.0,83.0,0.342,1.05,0.769,-0.427,0.27%,1.37,1.6,27.0,8.0,
