0,1,2
1.0,Chuck Knoblauch,2B
2.0,Derek Jeter,SS
3.0,Bernie Williams,CF
4.0,Jose Canseco,DH
5.0,David Justice,RF
6.0,Glenallen Hill,LF
7.0,Tino Martinez,1B
8.0,Jorge Posada,C
9.0,Scott Brosius,3B
,Randy Keisler,P
