Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Scott Kazmir, L (0-1)",5,6,3,3,4,3,1,4.8,25,97,52,34,5,13,12,6,1,0,42.0,,,-0.099,1.05,-0.05%,0.93,-0.3
Doug Waechter,3,1,0,0,1,3,0,0.0,11,39,25,12,5,8,3,4,0,0,,0.0,0.0,0.077,0.53,0.04%,0.47,1.6
Team Totals,8,7,3,3,5,6,1,3.38,36,136,77,46,10,21,15,10,1,0,42.0,0.0,0.0,-0.022,0.89,-0.01%,0.79,1.4
