Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Doug Waechter, L (0-3)",5.1,11,3,3,2,3,0,6.43,29,111,69,44,8,17,10,14,6,0,35.0,,,-0.051,1.02,-0.02%,0.65,-0.5
Chad Harville,1.2,1,1,1,2,3,0,6.23,9,34,21,11,5,5,1,3,2,0,,2.0,0.0,0.011,0.51,0.00%,0.32,0.6
Chad Orvella,1.0,1,0,0,1,1,0,6.14,5,20,11,5,3,3,0,3,2,0,,0.0,0.0,0.009,0.16,0.00%,0.11,0.6
Team Totals,8.0,13,4,4,5,7,0,4.5,43,165,101,60,16,25,11,20,10,0,35.0,2.0,0.0,-0.031,0.81,-0.01%,0.52,0.6
