Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3"
t1,0-0,0,---,"3,(1-1) BCX",O,DET,Alex Sanchez,Tim Wakefield,2%,52%,Groundout: 2B-1B
t1,0-0,1,---,"3,(1-1) BCX",O,DET,Warren Morris,Tim Wakefield,2%,54%,Popfly: 3B
t1,0-0,2,---,"6,(2-2) CBFBFX",O,DET,Bobby Higginson,Tim Wakefield,1%,55%,Groundout: 2B-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Tigers 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Tigers 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Tigers 0, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Tied 0-0, Tigers' Jeremy Bonderman facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Tigers' Jeremy Bonderman facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Tigers' Jeremy Bonderman facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Tigers' Jeremy Bonderman facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Tigers' Jeremy Bonderman facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Tigers' Jeremy Bonderman facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Tigers' Jeremy Bonderman facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Tigers' Jeremy Bonderman facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Tigers' Jeremy Bonderman facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Tigers' Jeremy Bonderman facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Tigers' Jeremy Bonderman facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Tigers' Jeremy Bonderman facing 1-2-3"
b1,0-0,0,---,"4,(1-2) CFBX",O,BOS,Johnny Damon,Jeremy Bonderman,-2%,53%,Foul Popfly: 1B (1B into Foul Terr.)
b1,0-0,1,---,"2,(0-1) FX",,BOS,Todd Walker,Jeremy Bonderman,4%,57%,Double to RF (Ground Ball thru Deep 1B)
b1,0-0,1,-2-,"3,(1-1) BFX",O,BOS,Nomar Garciaparra,Jeremy Bonderman,-3%,53%,Flyball: RF
b1,0-0,2,-2-,"3,(1-1) BFX",O,BOS,Manny Ramirez,Jeremy Bonderman,-3%,50%,Groundout: SS-1B
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Tigers 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Tigers 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Tigers 0, Red Sox 0."
"Top of the 2nd, Tigers Batting, Tied 0-0, Red Sox' Tim Wakefield facing 4-5-6","Top of the 2nd, Tigers Batting, Tied 0-0, Red Sox' Tim Wakefield facing 4-5-6","Top of the 2nd, Tigers Batting, Tied 0-0, Red Sox' Tim Wakefield facing 4-5-6","Top of the 2nd, Tigers Batting, Tied 0-0, Red Sox' Tim Wakefield facing 4-5-6","Top of the 2nd, Tigers Batting, Tied 0-0, Red Sox' Tim Wakefield facing 4-5-6","Top of the 2nd, Tigers Batting, Tied 0-0, Red Sox' Tim Wakefield facing 4-5-6","Top of the 2nd, Tigers Batting, Tied 0-0, Red Sox' Tim Wakefield facing 4-5-6","Top of the 2nd, Tigers Batting, Tied 0-0, Red Sox' Tim Wakefield facing 4-5-6","Top of the 2nd, Tigers Batting, Tied 0-0, Red Sox' Tim Wakefield facing 4-5-6","Top of the 2nd, Tigers Batting, Tied 0-0, Red Sox' Tim Wakefield facing 4-5-6","Top of the 2nd, Tigers Batting, Tied 0-0, Red Sox' Tim Wakefield facing 4-5-6","Top of the 2nd, Tigers Batting, Tied 0-0, Red Sox' Tim Wakefield facing 4-5-6"
t2,0-0,0,---,"2,(1-0) BX",O,DET,Dmitri Young,Tim Wakefield,2%,52%,Lineout: 3B
t2,0-0,1,---,"1,(0-0) X",O,DET,Eric Munson,Tim Wakefield,2%,54%,Groundout: 2B-1B
