Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Trot Nixon RF,4.0,0.0,1.0,0.0,1.0,0.0,5.0,0.287,0.377,0.487,0.863,23.0,12.0,-0.178,1.93,0.065,-0.244,-0.18%,3.31,-0.7,0.0,0.0,GDP
Brian Daubach DH,5.0,0.0,0.0,0.0,0.0,1.0,5.0,0.258,0.328,0.472,0.8,16.0,8.0,-0.244,1.83,0.0,-0.244,-0.25%,3.15,-1.7,,,
Carl Everett CF,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.319,0.397,0.638,1.035,13.0,9.0,-0.078,1.26,0.031,-0.108,-0.08%,2.17,-0.5,3.0,1.0,
Nomar Garciaparra SS,4.0,1.0,2.0,1.0,0.0,1.0,4.0,0.394,0.451,0.662,1.113,13.0,9.0,0.119,1.2,0.204,-0.084,0.12%,2.06,0.4,4.0,3.0,"HR,2B"
Troy O'Leary LF,3.0,0.0,0.0,0.0,1.0,2.0,4.0,0.253,0.321,0.392,0.713,16.0,7.0,-0.054,1.29,0.032,-0.086,-0.06%,2.21,-0.6,2.0,0.0,
Scott Hatteberg C,4.0,0.0,2.0,0.0,0.0,0.0,4.0,0.269,0.344,0.483,0.826,11.0,7.0,-0.042,1.42,0.07,-0.112,-0.04%,2.44,-0.1,3.0,0.0,2B
Mike Lansing 2B,3.0,0.0,1.0,0.0,1.0,1.0,4.0,0.256,0.313,0.405,0.718,14.0,7.0,-0.128,1.35,0.014,-0.142,-0.13%,2.33,-0.8,2.0,4.0,
Rico Brogna 1B,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.246,0.3,0.37,0.67,18.0,11.0,-0.042,1.32,0.07,-0.112,-0.04%,2.27,-0.6,11.0,0.0,
Manny Alexander 3B,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.206,0.229,0.294,0.523,7.0,4.0,-0.024,1.2,0.041,-0.065,-0.03%,2.06,-0.3,2.0,6.0,
Jason Varitek PH,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.273,0.363,0.443,0.806,3.0,3.0,0.097,2.93,0.097,0.0,0.10%,5.04,0.4,,,
Darren Lewis PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.235,0.3,0.311,0.611,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Hipolito Pichardo P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,35.0,1.0,10.0,1.0,3.0,5.0,38.0,0.286,0.342,0.429,0.771,134.0,77.0,-0.574,1.49,0.624,-1.197,-0.59%,2.56,-4.5,27.0,14.0,
