Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Trot Nixon RF,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.281,0.376,0.505,0.882,13.0,8.0,-0.131,0.93,0.0,-0.131,-0.14%,1.63,-1.5,1.0,0.0,GDP
Nomar Garciaparra SS,4.0,2.0,2.0,1.0,0.0,0.0,4.0,0.309,0.356,0.582,0.938,10.0,6.0,0.183,1.03,0.222,-0.039,0.19%,1.82,1.2,3.0,2.0,"HR,2B"
Carl Everett CF,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.268,0.33,0.469,0.799,16.0,12.0,-0.025,0.92,0.012,-0.037,-0.03%,1.62,-0.5,3.0,1.0,
Manny Ramirez LF,2.0,1.0,0.0,0.0,2.0,1.0,4.0,0.307,0.41,0.632,1.042,16.0,6.0,0.006,1.24,0.03,-0.024,0.01%,2.19,0.2,1.0,0.0,IW
Dante Bichette DH,4.0,2.0,2.0,3.0,0.0,2.0,4.0,0.298,0.334,0.493,0.828,11.0,11.0,0.157,1.76,0.234,-0.077,0.17%,3.1,1.6,,,"HR,2B"
Shea Hillenbrand 3B-1B,4.0,0.0,1.0,1.0,0.0,0.0,4.0,0.274,0.29,0.41,0.699,13.0,9.0,0.025,0.72,0.077,-0.052,0.03%,1.27,0.4,3.0,0.0,2B
Jose Offerman 1B,3.0,1.0,1.0,1.0,0.0,1.0,3.0,0.251,0.324,0.347,0.671,16.0,11.0,0.066,0.67,0.103,-0.037,0.07%,1.19,0.5,3.0,0.0,HR
Chris Stynes 3B,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.284,0.33,0.424,0.754,2.0,2.0,-0.002,0.07,0.0,-0.002,-0.00%,0.12,-0.1,1.0,0.0,
Mike Lansing 2B,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.254,0.298,0.397,0.695,5.0,4.0,-0.035,0.91,0.022,-0.057,-0.04%,1.61,-0.2,4.0,5.0,
Doug Mirabelli C,3.0,0.0,1.0,0.0,0.0,1.0,3.0,0.218,0.324,0.378,0.702,15.0,10.0,-0.012,0.9,0.031,-0.043,-0.01%,1.59,0.0,8.0,2.0,
,,,,,,,,,,,,,,,,,,,,,,,
David Cone P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Rich Garces P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Ugueth Urbina P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,32.0,6.0,9.0,6.0,2.0,6.0,34.0,0.281,0.324,0.656,0.98,117.0,79.0,0.232,1.0,0.731,-0.499,0.24%,1.76,1.6,27.0,10.0,
