Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Darren Lewis LF,3.0,1.0,1.0,0.0,1.0,0.0,5.0,0.2,0.333,0.2,0.533,15.0,8.0,-0.02,0.69,0.035,-0.056,-0.01%,0.75,0.1,0.0,0.0,SH
Jose Offerman 2B,5.0,0.0,1.0,0.0,0.0,0.0,5.0,0.462,0.429,0.462,0.89,16.0,12.0,0.002,0.66,0.052,-0.05,0.00%,0.72,0.6,0.0,3.0,
Carl Everett CF,5.0,1.0,3.0,1.0,0.0,0.0,5.0,0.238,0.273,0.476,0.749,21.0,15.0,-0.002,0.75,0.096,-0.098,-0.00%,0.81,-0.6,1.0,0.0,"2·2B,GDP"
Manny Ramirez DH,4.0,0.0,2.0,1.0,1.0,2.0,5.0,0.333,0.429,0.5,0.929,24.0,12.0,0.085,0.82,0.125,-0.041,0.06%,0.89,0.1,,,IW
Scott Hatteberg C,4.0,1.0,2.0,1.0,0.0,0.0,4.0,0.4,0.4,0.8,1.2,16.0,9.0,0.025,1.0,0.098,-0.073,0.02%,1.08,1.0,12.0,0.0,2·2B
Trot Nixon RF,3.0,1.0,1.0,2.0,1.0,0.0,4.0,0.235,0.381,0.647,1.028,15.0,6.0,0.098,0.81,0.14,-0.043,0.06%,0.87,1.0,1.0,0.0,"HR,IW"
Shea Hillenbrand 3B,4.0,1.0,1.0,1.0,0.0,0.0,4.0,0.3,0.3,0.5,0.8,11.0,6.0,0.083,0.59,0.125,-0.042,0.05%,0.64,-0.2,1.0,1.0,HR
Brian Daubach 1B,4.0,0.0,2.0,0.0,0.0,1.0,4.0,0.222,0.263,0.611,0.874,16.0,12.0,0.0,0.54,0.064,-0.064,0%,0.58,0.4,12.0,0.0,2B
Mike Lansing SS,3.0,1.0,1.0,0.0,0.0,0.0,3.0,0.3,0.364,0.7,1.064,7.0,3.0,-0.042,0.64,0.016,-0.059,-0.03%,0.69,-0.3,0.0,4.0,GDP
Craig Grebeck SS,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,-0.002,0.08,0.0,-0.002,-0.00%,0.09,-0.4,0.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,
Paxton Crawford P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Rod Beck P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,36.0,6.0,14.0,6.0,3.0,3.0,40.0,0.389,0.436,0.694,1.13,146.0,86.0,0.227,0.71,0.751,-0.528,0.15%,0.76,1.6,27.0,10.0,
