Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Kevin Youkilis 1B,5.0,0.0,1.0,0.0,0.0,1.0,5.0,0.292,0.395,0.442,0.836,18.0,13.0,-0.043,0.78,0.036,-0.079,-0.04%,1.24,-0.6,9.0,0.0,
Mark Loretta 2B,5.0,1.0,1.0,1.0,0.0,0.0,5.0,0.301,0.352,0.381,0.733,12.0,10.0,0.015,0.7,0.087,-0.072,0.01%,1.11,0.2,3.0,4.0,HR
David Ortiz DH,3.0,0.0,2.0,0.0,1.0,0.0,4.0,0.292,0.395,0.626,1.021,14.0,9.0,0.075,0.67,0.086,-0.011,0.07%,1.06,0.5,,,2B
Manny Ramirez LF,4.0,0.0,2.0,0.0,0.0,1.0,4.0,0.317,0.43,0.628,1.058,18.0,11.0,-0.112,1.17,0.013,-0.126,-0.11%,1.86,-0.7,3.0,1.0,2B
Mike Lowell 3B,4.0,0.0,1.0,0.0,0.0,3.0,4.0,0.29,0.34,0.493,0.833,18.0,12.0,-0.05,1.02,0.039,-0.089,-0.05%,1.63,-0.6,2.0,1.0,
Alex Cora 3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293,0.383,0.358,0.741,,,,,,,,,,0.0,0.0,
Wily Mo Peña RF,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.331,0.385,0.523,0.908,11.0,9.0,-0.005,0.99,0.06,-0.065,-0.01%,1.57,-0.2,2.0,0.0,
Coco Crisp CF,4.0,0.0,2.0,0.0,0.0,1.0,4.0,0.272,0.322,0.385,0.708,11.0,9.0,0.0,1.0,0.065,-0.065,0%,1.58,-0.4,1.0,0.0,SB
Doug Mirabelli C,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.181,0.259,0.314,0.573,9.0,7.0,-0.167,1.75,0.0,-0.167,-0.16%,2.77,-1.5,5.0,0.0,GDP
Gabe Kapler PH,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.271,0.34,0.458,0.798,5.0,1.0,0.006,0.18,0.006,0.0,0.01%,0.29,0.3,,,
Alex Gonzalez SS,4.0,1.0,1.0,2.0,0.0,1.0,4.0,0.284,0.328,0.435,0.763,11.0,9.0,-0.089,1.01,0.013,-0.102,-0.08%,1.6,0.7,2.0,4.0,HR
,,,,,,,,,,,,,,,,,,,,,,,
Jason Johnson P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Craig Hansen P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Bryan Corey P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Rudy Seanez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,36.0,3.0,11.0,3.0,2.0,8.0,38.0,0.306,0.342,0.528,0.87,127.0,90.0,-0.37,0.95,0.405,-0.776,-0.35%,1.52,-2.2,27.0,10.0,
