Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Mark Hendrickson,5.0,2,0,0,2,1,0,4.02,18,69,39,23,5,11,7,8,2,0,62.0,,,0.315,0.89,0.00%,0.0,2.8
"Brian Bowles, BS (1), L (0-1)",1.1,3,2,2,0,1,0,3.6,7,27,17,9,4,4,1,5,4,0,,0.0,0.0,-0.251,1.62,0.00%,0.0,-1.2
Jason Kershner,1.0,0,0,0,0,1,0,5.23,3,12,8,3,1,4,0,2,1,0,,0.0,0.0,0.043,0.54,0.00%,0.0,0.6
Scott Cassidy,0.1,2,2,2,0,0,1,5.9,3,12,7,6,1,0,0,3,2,0,,0.0,0.0,-0.119,0.45,0.00%,0.0,-1.8
Felix Heredia,0.1,0,0,0,0,0,0,3.99,1,2,1,1,0,0,0,1,0,0,,0.0,0.0,0.002,0.08,0.00%,0.0,0.1
Team Totals,8.0,7,4,4,2,3,1,4.5,32,122,72,42,11,19,8,19,9,0,62.0,0.0,0.0,-0.01,0.99,0.00%,0.0,0.5
