Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Derek Jeter SS,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.306,0.389,0.446,0.835,19.0,14.0,-0.028,0.27,0.0,-0.028,-0.03%,0.49,-1.3,2.0,2.0,
Robinson Canó 2B,4.0,1.0,2.0,0.0,0.0,2.0,4.0,0.294,0.318,0.463,0.781,14.0,9.0,-0.009,0.17,0.007,-0.016,-0.01%,0.32,0.5,2.0,3.0,
Gary Sheffield RF,3.0,0.0,2.0,1.0,0.0,0.0,3.0,0.307,0.407,0.544,0.951,8.0,6.0,0.0,0.22,0.011,-0.011,0%,0.4,1.5,2.0,0.0,2B
Tony Womack RF,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.241,0.274,0.264,0.538,3.0,2.0,0.0,0.0,0.0,0.0,0%,0.0,-0.2,1.0,0.0,
Alex Rodriguez 3B,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.316,0.415,0.584,1.0,11.0,6.0,-0.037,0.4,0.0,-0.037,-0.04%,0.74,-1.9,2.0,0.0,GDP
Russ Johnson 3B,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.222,0.3,0.333,0.633,2.0,2.0,0.0,0.0,0.0,0.0,0%,0.0,-0.1,0.0,0.0,
Hideki Matsui LF,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.312,0.375,0.516,0.892,14.0,8.0,-0.017,0.17,0.0,-0.017,-0.02%,0.31,-1.2,4.0,0.0,
Ruben Sierra DH,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.28,0.315,0.48,0.795,22.0,15.0,-0.01,0.1,0.0,-0.01,-0.01%,0.18,-0.8,,,
Jason Giambi 1B,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.278,0.428,0.474,0.902,4.0,2.0,-0.005,0.11,0.001,-0.005,-0.01%,0.2,0.0,1.0,0.0,HBP
Tino Martinez 1B,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.219,0.313,0.455,0.768,3.0,3.0,0.0,0.0,0.0,0.0,0%,0.0,-0.3,2.0,0.0,
Jorge Posada C,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.26,0.348,0.416,0.764,7.0,6.0,-0.004,0.05,0.0,-0.004,-0.00%,0.09,-0.4,3.0,0.0,
John Flaherty C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.164,0.197,0.194,0.391,,,,,,,,,,2.0,0.0,
Melky Cabrera CF,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.211,0.211,0.211,0.421,6.0,5.0,0.002,0.01,0.003,-0.001,0.00%,0.01,0.2,3.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Tim Redding P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Darrell May P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Jason Anderson P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Buddy Groom P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Scott Proctor P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,33.0,1.0,5.0,1.0,0.0,7.0,34.0,0.152,0.176,0.182,0.358,113.0,78.0,-0.108,0.15,0.022,-0.129,-0.12%,0.28,-3.9,24.0,5.0,
