Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Mike Maroth, L (10-9)",5,10,5,4,1,6,0,4.55,29,113,72,39,13,20,13,9,3,0,34.0,,,-0.2,1.08,-0.01%,0.07,-2.0
Jamie Walker,1,0,0,0,0,1,0,2.8,3,7,6,3,1,2,1,1,0,0,,0.0,0.0,0.014,0.17,0.00%,0.01,0.6
Craig Dingman,1,1,0,0,0,0,0,4.56,4,14,8,4,1,3,3,1,0,0,,0.0,0.0,0.03,0.65,0.00%,0.04,0.6
Esteban Yan,1,0,0,0,0,2,0,3.59,3,15,10,4,1,5,1,0,0,0,,0.0,0.0,0.019,0.23,0.00%,0.02,0.6
Team Totals,8,11,5,4,1,9,0,4.5,39,149,96,50,16,30,18,11,3,0,34.0,0.0,0.0,-0.137,0.9,-0.01%,0.06,-0.2
