Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Jon Garland, W (5-3)",8,3,0,0,0,4,0,5.1,27,83,62,34,6,22,10,13,6,0,80.0,,,0.338,1.11,0.26%,1.43,3.5
"Keith Foulke, S (7)",1,0,0,0,0,0,0,3.98,3,8,6,3,1,2,1,2,0,0,,2.0,0.0,0.345,4.58,0.27%,5.86,1.6
Team Totals,9,3,0,0,0,4,0,0.0,30,91,68,37,7,24,11,15,6,0,80.0,2.0,0.0,0.683,1.46,0.52%,1.87,5.0
