Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Darren Oliver, L (9-7)",4.0,9,6,6,2,3,1,5.92,22,81,51,35,8,8,4,13,7,0,21.0,,,-0.289,0.65,-0.00%,0.01,-3.8
Mark Petkovsek,3.0,1,0,0,0,2,0,5.98,10,33,22,12,0,10,3,5,0,0,,0.0,0.0,0.027,0.13,0.00%,0.0,1.7
Mike Venafro,0.2,1,0,0,0,0,0,2.63,4,14,8,3,2,3,2,1,1,0,,0.0,0.0,0.001,0.09,0.00%,0.0,0.1
Jeff Zimmerman,0.1,0,0,0,0,0,0,2.84,1,1,1,1,0,0,1,0,0,0,,2.0,0.0,0.006,0.24,0.00%,0.0,0.5
Team Totals,8.0,11,6,6,2,5,1,6.75,37,129,82,51,10,21,10,19,8,0,21.0,2.0,0.0,-0.255,0.43,-0.00%,0.0,-1.6
