Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Rocco Baldelli CF,5.0,0.0,0.0,0.0,0.0,1.0,5.0,0.303,0.341,0.526,0.867,13.0,11.0,-0.103,0.81,0.0,-0.103,0%,0.0,-1.6,0.0,0.0,
Delmon Young RF,4.0,0.0,0.0,0.0,0.0,3.0,4.0,0.321,0.342,0.505,0.847,16.0,14.0,-0.07,0.66,0.0,-0.07,0%,0.0,-1.0,2.0,0.0,
Carl Crawford LF,3.0,1.0,1.0,0.0,1.0,0.0,4.0,0.303,0.346,0.48,0.826,20.0,11.0,-0.01,0.53,0.025,-0.035,0%,0.0,-0.3,1.0,0.0,
Greg Norton 1B,3.0,0.0,2.0,1.0,1.0,0.0,4.0,0.289,0.364,0.487,0.852,13.0,9.0,0.091,0.6,0.124,-0.033,0%,0.0,1.0,8.0,2.0,2B
Ty Wigginton 2B,2.0,0.0,0.0,0.0,1.0,1.0,4.0,0.274,0.332,0.496,0.828,15.0,8.0,-0.032,0.74,0.02,-0.052,0%,0.0,-0.2,1.0,1.0,HBP
Kevin Witt DH,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.158,0.158,0.298,0.456,16.0,12.0,-0.095,0.82,0.0,-0.095,0%,0.0,-1.4,,,
B.J. Upton 3B,2.0,0.0,1.0,0.0,2.0,0.0,4.0,0.241,0.294,0.285,0.579,16.0,6.0,-0.005,0.7,0.068,-0.073,0%,0.0,0.2,1.0,4.0,
Shawn Riggans C,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.188,0.278,0.25,0.528,13.0,10.0,-0.046,0.71,0.019,-0.065,0%,0.0,-0.6,7.0,1.0,
Ben Zobrist SS,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.231,0.269,0.325,0.595,15.0,11.0,-0.014,0.61,0.03,-0.044,0%,0.0,-0.4,2.0,2.0,
,,,,,,,,,,,,,,,,,,,,,,,
Jason Hammel P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Edwin Jackson P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Ruddy Lugo P,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
Team Totals,31.0,1.0,6.0,1.0,5.0,9.0,37.0,0.194,0.324,0.226,0.55,137.0,92.0,-0.284,0.69,0.286,-0.57,0.00%,0.0,-4.2,24.0,11.0,
