Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Gerald Williams CF,5.0,1.0,2.0,0.0,0.0,2.0,5.0,0.288,0.325,0.461,0.786,16.0,11.0,0.068,1.35,0.15,-0.083,0%,0.01,0.2,4.0,0.0,
Miguel Cairo 2B,5.0,1.0,2.0,3.0,0.0,2.0,5.0,0.27,0.328,0.345,0.672,18.0,13.0,-0.027,1.63,0.21,-0.236,0%,0.02,0.7,2.0,4.0,"HR,CS"
Greg Vaughn DH,3.0,0.0,0.0,0.0,1.0,2.0,4.0,0.282,0.389,0.553,0.942,18.0,9.0,0.031,0.8,0.067,-0.036,0%,0.01,-0.1,,,
Fred McGriff 1B,4.0,0.0,3.0,0.0,0.0,1.0,4.0,0.28,0.364,0.454,0.818,15.0,10.0,0.086,1.06,0.112,-0.025,0.00%,0.01,0.6,8.0,0.0,
Jose Guillen RF,3.0,0.0,0.0,0.0,0.0,1.0,4.0,0.27,0.341,0.472,0.813,13.0,7.0,-0.119,1.19,0.013,-0.132,-0.00%,0.01,-0.9,3.0,0.0,HBP
Steve Cox LF,3.0,0.0,1.0,0.0,0.0,1.0,3.0,0.277,0.391,0.451,0.842,11.0,7.0,-0.032,0.68,0.013,-0.045,0%,0.01,-0.6,2.0,0.0,
Russ Johnson 3B,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.234,0.315,0.291,0.606,4.0,3.0,-0.184,3.67,0.0,-0.184,-0.00%,0.04,-1.0,0.0,0.0,GDP
John Flaherty C,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.28,0.316,0.399,0.715,17.0,11.0,-0.119,1.07,0.0,-0.119,-0.00%,0.01,-1.0,6.0,1.0,
Aubrey Huff 3B,3.0,0.0,1.0,0.0,0.0,1.0,3.0,0.364,0.353,0.636,0.989,9.0,7.0,-0.008,0.57,0.027,-0.035,0%,0.0,0.0,0.0,3.0,2B
Jason Tyner LF,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.216,0.236,0.255,0.491,4.0,4.0,-0.053,2.0,0.0,-0.053,0%,0.02,-0.2,1.0,0.0,
Ozzie Guillen SS,4.0,1.0,2.0,0.0,0.0,0.0,4.0,0.256,0.304,0.372,0.676,12.0,9.0,-0.001,1.14,0.061,-0.063,0%,0.01,-0.2,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Dave Eiland P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Esteban Yan P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Billy Taylor P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,36.0,3.0,11.0,3.0,1.0,12.0,38.0,0.306,0.342,0.417,0.759,137.0,91.0,-0.358,1.21,0.653,-1.011,-0.00%,0.01,-2.5,26.0,10.0,
