Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,4.0,1.0,2.0,3.0,1.0,1.0,6.0,0.346,0.414,0.385,0.798,24.0,13.0,0.285,1.97,0.34,-0.054,0.20%,2.31,3.0,4.0,0.0,"SB,HBP"
Bill Mueller 3B,6.0,1.0,1.0,3.0,0.0,2.0,6.0,0.179,0.22,0.256,0.476,30.0,20.0,-0.077,2.34,0.23,-0.307,-0.05%,2.74,0.6,0.0,2.0,HR
David Ortiz DH,6.0,0.0,1.0,1.0,0.0,1.0,6.0,0.276,0.417,0.621,1.037,25.0,16.0,-0.088,0.99,0.031,-0.119,-0.06%,1.16,-0.7,,,
Manny Ramirez LF,5.0,0.0,2.0,0.0,1.0,2.0,6.0,0.412,0.474,0.588,1.062,36.0,20.0,0.056,0.86,0.103,-0.047,0.04%,1.01,0.1,2.0,0.0,
Kevin Millar 1B,5.0,1.0,1.0,0.0,1.0,2.0,6.0,0.257,0.308,0.4,0.708,21.0,13.0,-0.031,1.26,0.115,-0.146,-0.02%,1.48,-0.1,11.0,0.0,2B
Jason Varitek C,5.0,1.0,1.0,0.0,0.0,1.0,5.0,0.192,0.4,0.308,0.708,18.0,13.0,-0.125,1.6,0.059,-0.184,-0.09%,1.87,-0.8,7.0,0.0,
Gabe Kapler RF,5.0,0.0,1.0,0.0,0.0,1.0,5.0,0.214,0.214,0.214,0.429,15.0,10.0,-0.101,1.5,0.056,-0.157,-0.07%,1.76,-1.2,3.0,0.0,
Mark Bellhorn 2B,3.0,2.0,1.0,0.0,2.0,1.0,5.0,0.192,0.447,0.346,0.794,23.0,11.0,0.067,1.92,0.168,-0.102,0.05%,2.24,0.8,3.0,7.0,
Pokey Reese SS,3.0,1.0,1.0,0.0,0.0,0.0,3.0,0.227,0.292,0.273,0.564,4.0,4.0,-0.067,1.78,0.048,-0.115,-0.05%,2.08,-0.5,2.0,2.0,
Dave McCarty PH,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.143,0.0,0.143,6.0,4.0,-0.039,1.47,0.0,-0.039,-0.03%,1.72,-0.2,,,
Cesar Crespo SS,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.231,0.231,0.308,0.538,1.0,1.0,-0.1,4.25,0.0,-0.1,-0.07%,4.97,-0.5,1.0,2.0,
,,,,,,,,,,,,,,,,,,,,,,,
Pedro Martinez P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Mark Malaska P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Scott Williamson P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Keith Foulke P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Alan Embree P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Bronson Arroyo P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Phil Seibel P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Frank Castillo P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,44.0,7.0,11.0,7.0,5.0,11.0,50.0,0.25,0.34,0.341,0.681,203.0,125.0,-0.22,1.62,1.15,-1.37,-0.15%,1.89,0.5,33.0,15.0,
