Inning,Win Pct
1,0.5
2,0.48
3,0.52
4,0.48
5,0.56
6,0.58
7,0.54
8,0.51
9,0.42
10,0.48
11,0.41
12,0.5
13,0.56
14,0.52
15,0.64
16,0.65
17,0.64
18,0.58
19,0.63
20,0.66
21,0.7
22,0.78
23,0.84
24,0.83
25,0.88
26,0.88
27,0.87
28,0.89
29,0.9
30,0.89
31,0.87
32,0.91
33,0.92
34,0.91
35,0.89
36,0.91
37,0.89
38,0.93
39,0.92
40,0.91
41,0.91
42,0.88
43,0.91
44,0.85
45,0.77
46,0.81
47,0.72
48,0.7
49,0.76
50,0.79
51,0.83
52,0.88
53,0.83
54,0.89
55,0.96
56,0.97
57,0.96
58,0.97
59,0.96
60,0.97
61,0.98
62,0.98
63,0.98
64,0.97
65,0.98
66,0.99
67,0.99
68,0.99
69,0.99
70,0.99
71,0.99
72,0.99
73,0.99
74,1.0
75,1.0
76,1.0
77,1.0
78,1.0
79,1.0
80,1.0
81,1.0
