0,1,2
1.0,Orlando Palmeiro,LF
2.0,Kevin Stocker,SS
3.0,Mo Vaughn,1B
4.0,Tim Salmon,RF
5.0,Garret Anderson,CF
6.0,Troy Glaus,3B
7.0,Bengie Molina,C
8.0,Adam Kennedy,2B
9.0,Ron Gant,DH
,Scott Schoeneweis,P
