Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Mike Mussina,4.0,7,3,3,0,2,0,3.61,18,62,42,23,3,16,6,10,4,0,38.0,,,-0.113,1.17,-0.14%,2.34,-0.7
Ron Villone,2.0,3,1,1,1,1,1,2.84,10,40,23,16,3,4,3,5,2,0,,0.0,0.0,-0.023,0.98,-0.03%,1.96,0.2
Mike Myers,0.1,0,1,1,2,0,0,2.82,3,16,6,4,0,2,1,0,0,0,,0.0,0.0,-0.029,1.04,-0.03%,2.09,-0.4
Scott Proctor,1.2,1,0,0,0,2,0,3.47,7,30,21,11,2,8,1,4,1,0,,2.0,1.0,-0.002,0.93,-0.00%,1.86,0.6
"Mariano Rivera, W (5-5)",2.0,2,0,0,2,1,0,1.88,10,30,15,8,3,4,5,2,0,0,,0.0,0.0,0.204,2.75,0.24%,5.52,1.2
Team Totals,10.0,13,5,5,5,6,1,4.5,48,178,107,62,11,34,16,21,7,0,38.0,2.0,1.0,0.037,1.44,0.04%,2.89,0.8
