0,1,2
1.0,David Eckstein,SS
2.0,Adam Kennedy,2B
3.0,Troy Glaus,3B
4.0,Garret Anderson,LF
5.0,Brad Fullmer,DH
6.0,Scott Spiezio,1B
7.0,Bengie Molina,C
8.0,Eric Owens,CF
9.0,Jeff DaVanon,RF
,John Lackey,P
