Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,5.0,0.0,2.0,0.0,0.0,1.0,5.0,0.339,0.383,0.463,0.846,17.0,14.0,-0.021,0.58,0.027,-0.048,-0.02%,0.92,-0.3,2.0,0.0,
Edgar Renteria SS,5.0,0.0,1.0,0.0,0.0,1.0,5.0,0.271,0.322,0.4,0.722,16.0,11.0,-0.026,0.69,0.041,-0.066,-0.03%,1.1,-0.2,2.0,2.0,
David Ortiz DH,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.304,0.382,0.578,0.96,12.0,8.0,-0.105,0.94,0.0,-0.105,-0.10%,1.5,-1.2,,,
Manny Ramirez LF,4.0,1.0,2.0,0.0,0.0,2.0,4.0,0.276,0.361,0.548,0.909,18.0,13.0,0.068,0.88,0.112,-0.044,0.07%,1.4,0.6,5.0,0.0,2B
Trot Nixon RF,4.0,2.0,2.0,1.0,0.0,1.0,4.0,0.298,0.379,0.482,0.861,13.0,10.0,0.159,0.9,0.185,-0.026,0.15%,1.44,0.7,4.0,0.0,2·2B
Bill Mueller 3B,3.0,0.0,0.0,0.0,1.0,2.0,4.0,0.286,0.388,0.405,0.793,12.0,7.0,-0.071,0.95,0.011,-0.082,-0.07%,1.51,-0.8,0.0,2.0,
John Olerud 1B,4.0,0.0,2.0,1.0,0.0,0.0,4.0,0.405,0.439,0.622,1.061,14.0,9.0,0.067,1.25,0.138,-0.07,0.07%,2.0,0.9,8.0,0.0,2B
Doug Mirabelli C,3.0,1.0,1.0,2.0,0.0,1.0,4.0,0.25,0.328,0.519,0.847,16.0,9.0,0.216,1.28,0.281,-0.065,0.21%,2.04,0.8,5.0,0.0,"HR,HBP"
Mark Bellhorn 2B,4.0,1.0,1.0,1.0,0.0,2.0,4.0,0.233,0.346,0.388,0.734,17.0,10.0,0.011,0.72,0.077,-0.066,0.01%,1.16,0.2,1.0,3.0,HR
,,,,,,,,,,,,,,,,,,,,,,,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Matt Mantei P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,36.0,5.0,11.0,5.0,1.0,10.0,38.0,0.306,0.342,0.583,0.925,135.0,91.0,0.298,0.9,0.872,-0.572,0.29%,1.43,0.6,27.0,8.0,
