Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Dewon Brazelton,4.1,9,6,5,1,3,2,4.59,23,98,65,48,9,8,6,13,3,0,25.0,,,-0.396,1.08,0.00%,0.0,-3.3
"Franklin Nunez, L (0-3)",0.2,0,1,1,2,2,0,5.4,4,19,9,2,3,4,0,0,0,0,,0.0,0.0,-0.097,1.13,0.00%,0.0,-0.7
Bobby Seay,0.1,0,0,0,1,0,0,2.7,2,9,4,2,0,2,0,1,0,0,,2.0,0.0,-0.005,2.19,0.00%,0.0,-0.1
Chad Gaudin,0.1,0,0,0,0,0,0,5.25,1,3,1,1,0,0,0,1,0,0,,3.0,1.0,-0.022,3.18,0.00%,0.0,0.1
Trever Miller,0.1,1,1,1,0,0,0,3.48,3,12,8,7,1,0,2,1,0,0,,2.0,0.0,-0.063,1.2,0.00%,0.0,-0.8
Lance Carter,2.0,2,0,0,1,0,0,3.25,8,28,20,14,4,2,3,4,1,0,,1.0,0.0,0.067,0.57,0.00%,0.0,1.6
Team Totals,8.0,12,8,7,5,5,2,7.88,41,169,107,74,17,16,11,20,4,0,25.0,8.0,1.0,-0.516,1.1,0.00%,0.0,-3.2
